programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,ann_maxdhw,prop_acropora_pre,observed_pre_cover,wqc_freqcc12,wqc_excess50,wqc_excess50_10yr_sum,wqc_prior10_percentile,log1p_cyc_maxHrs4mw,tc_min_distance_km,tc_nearest_name,tc_nearest_max_wind_ms,tc_wind_distance_index,observed_mortality,inla_prediction,scheme,fold,tail_features,learner,tail_probability,tail_magnitude,predicted_mortality,correction,error
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.1729466188535999,reef_blocked_5fold,5,none,INLA only,,,0.1729466188535999,,-0.4090998627348054
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.2386702859957879,leave_one_event_out,2016,wqc_threshold_tail,Soft-gated tail,0.07201099645453715,0.45803806999206675,0.25446717871138363,0.21936778399627885,-0.4051714131146818
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.2386702859957879,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Soft-gated tail,0.09762660954272129,0.4488534800974636,0.25918975861879423,0.2101831941016757,-0.4004488332072712
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.2386702859957879,leave_one_event_out,2016,legacy_tail,Soft-gated tail,0.12363360048867199,0.42068987284691434,0.26117402287765323,0.18201958685112643,-0.3984645689484122
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.2386702859957879,leave_one_event_out,2016,wqc_threshold_track_tail,Soft-gated tail,0.09522839124019439,0.47617574224276227,0.26128754850495567,0.23750545624697436,-0.39835104332110977
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,none,INLA only,,,0.16333324394613524,,-0.38601679321624593
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,none,INLA only,,,0.2173421318021954,,-0.3789403674012265
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,none,INLA only,,,0.14646558952350028,,-0.37777094130545663
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.04173781543099988,0.42804518809086767,0.22173927443925748,0.21070305628867228,-0.37454322476416446
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,wqc_threshold_tail,Conservative tail (0.5 gate),0.04429698804034787,0.4474189090843209,0.22243798592800942,0.23007677728212553,-0.37384451327541246
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,legacy_tail,Conservative tail (0.5 gate),0.027216428169621023,0.4368475640074738,0.15041716959864818,0.2903819744839735,-0.3738193612303088
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,legacy_tail,Conservative tail (0.5 gate),0.051990100211854524,0.4166356510370049,0.22252277682049085,0.1992935192348095,-0.3737597223829311
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.04797065256427502,0.46172247906960345,0.22320367416834624,0.24438034726740807,-0.37307882503507567
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,wqc_threshold_tail,Conservative tail (0.5 gate),0.035222106427494154,0.4239278907823728,0.151351992875779,0.2774623012588725,-0.37288453795317794
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.04390632202445574,0.4064603939978965,0.1521732973284694,0.25999480447439627,-0.37206323350048753
ltmp,4188168,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.5750808079045714,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.6883989417687074,0.3165310562312352,reef_blocked_5fold,4,none,INLA only,,,0.3165310562312352,,-0.37186788553747224
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.08847901559564408,0.519628112535552,0.17909555356342072,0.3562948685894167,-0.37025448359896046
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Soft-gated tail,0.04173781543099988,0.42804518809086767,0.22613641707631957,0.21070305628867228,-0.3701460821271023
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,legacy_tail,Soft-gated tail,0.027216428169621023,0.4368475640074738,0.15436874967379607,0.2903819744839735,-0.36986778115516084
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,wqc_threshold_tail,Soft-gated tail,0.04429698804034787,0.4474189090843209,0.2275338400538235,0.23007677728212553,-0.3687486591495984
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,legacy_tail,Soft-gated tail,0.051990100211854524,0.4166356510370049,0.22770342183878628,0.1992935192348095,-0.36857907736463563
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,wqc_threshold_tail,Soft-gated tail,0.035222106427494154,0.4239278907823728,0.15623839622805774,0.2774623012588725,-0.3679981346008992
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.1729466188535999,reef_blocked_5fold,5,legacy_tail,Conservative tail (0.5 gate),0.27366543357780904,0.47457439381915423,0.21421916676112904,0.3016277749655543,-0.36782731482727626
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2173421318021954,leave_one_event_out,2016,wqc_threshold_track_tail,Soft-gated tail,0.04797065256427502,0.46172247906960345,0.2290652165344971,0.24438034726740807,-0.36721728266892484
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.1729466188535999,reef_blocked_5fold,5,wqc_threshold_tail,Conservative tail (0.5 gate),0.27042036880268994,0.48482867959760867,0.21511624979826882,0.31188206074400876,-0.3669302317901365
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,wqc_threshold_track_disease_tail,Soft-gated tail,0.04390632202445574,0.4064603939978965,0.15788100513343853,0.25999480447439627,-0.36635552569551844
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.11975761560992546,0.520451142575086,0.18471703796185035,0.3571178986289507,-0.3646329992005308
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,legacy_tail,Conservative tail (0.5 gate),0.11138834465957696,0.5678150218685913,0.18586052179000775,0.4044817779224561,-0.3634895153723734
mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7075329405300055,0.22997353185720512,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.6554932597858075,0.2971104615713479,reef_blocked_5fold,3,none,INLA only,,,0.2971104615713479,,-0.3583827982144596
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.14646558952350028,leave_one_event_out,2024,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.1492020416484451,0.44638612389147747,0.1688399675534977,0.29992053436797717,-0.3553965632754592
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,wqc_threshold_track_tail,Soft-gated tail,0.08847901559564408,0.519628112535552,0.1948578631807062,0.3562948685894167,-0.354492173981675
ltmp,4184040,21-556,Gannett Cay Reef (21-556),2020,Southern GBR,6.8,0.34729302570042375,0.23330519507553893,0,0,0,0.5,0,621.5490397571544,Gretel,10.3,0,0.5658792943952381,0.1243040392504914,leave_one_event_out,2020,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.668743082901042,0.38516740033612623,0.21152932340465896,0.26086336108563485,-0.35434997099057913
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.1729466188535999,reef_blocked_5fold,5,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.39476146835442155,0.4594466931585888,0.22949621386174407,0.2865000743049889,-0.35255026772666126
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,wqc_threshold_tail,Conservative tail (0.5 gate),0.15018956309299716,0.6606865102575171,0.200681878831226,0.4973532663113819,-0.34866815833115516
mmp,4143649,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,12.41,0.9702392451266665,0.17797019321167112,0.874654366947519,0.37465436694751897,4.475320735981247,0.1,0,581.3479662387425,Kirrily,25.7,0.025987057932245698,0.649764667289415,0.3046193072794539,reef_blocked_5fold,3,none,INLA only,,,0.3046193072794539,,-0.34514536000996104
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.16333324394613524,reef_blocked_5fold,3,wqc_threshold_track_disease_tail,Soft-gated tail,0.11975761560992546,0.520451142575086,0.20610083197756546,0.3571178986289507,-0.3432492051848157
