ReefID,event_year,ReefName,region_block,ann_maxdhw,dhw_excess4,dhw_excess8,prop_acropora_pre,observed_pre_cover,histmDHW6,yrsince6,dhw10_load4,dhw_novelty10,secc3m_p10,cloudp_90,log_coastal_rain30,era5_wind_mean,era5_wind_calm_fraction,era5_coastal_distance_km,wqc_freqcc12,log1p_cyc_maxHrs4mw,programmes_observed,observations,reef_event_effect,ann_maxdhw_z,dhw_excess4_z,dhw_excess8_z,prop_acropora_pre_z,observed_pre_cover_z,histmDHW6_z,yrsince6_z,dhw10_load4_z,dhw_novelty10_z,secc3m_p10_z,cloudp_90_z,log_coastal_rain30_z,era5_wind_mean_z,era5_wind_calm_fraction_z,era5_coastal_distance_km_z,wqc_freqcc12_z,log1p_cyc_maxHrs4mw_z
20-351a,2022,Pompey Reef (No 1) (20-351a),Southern GBR,4.28,0.28000000000000025,0,0.058722623793624355,0.2759387739125331,8.94,2,5.18,-4.66,10.291803118939947,0.5094845,4.680770370834313,7.221946716308594,0.04444444444444444,138.99385029191623,0.0766016448298905,0,manta,1,20-351a__2022,-0.843147743490614,-1.0875646358667133,-0.4323258945331188,-1.103914029899024,0.02944655068383003,0.766452031849108,-0.962865593548569,-0.009305000403327553,-1.1199576633681936,-0.4140417201519122,-1.6495346934102657,-2.5248408158759825,1.0062926909070287,-0.6560355727620857,1.1788735071628749,-0.23261049771904577,-0.3811596855398968
20-351a,2024,Pompey Reef (No 1) (20-351a),Southern GBR,8.63,4.630000000000001,0.6300000000000008,0.22497349239822226,0.33228803315994415,8.94,4,5.46,-0.31,10.752688069075788,0.72222066,5.04829112437769,7.65802526473999,0.01098901098901099,138.99385029191623,0,1.4724720573609429,ltmp+manta,2,20-351a__2024,0.864584797468167,0.9050306153492447,0.21328077463633932,-0.405073259479724,0.44557958397206765,0.766452031849108,-0.8299962606213039,0.04169574874871617,0.004839759024056187,-0.2870010469747371,0.07416394058006373,-1.7689256611599165,1.39069029870725,-0.9279763479433079,1.1788735071628749,-0.5733410420390703,1.287551199671396
20-351b,2022,Pompey Reef (No 2) (20-351b),Southern GBR,3.54,0,0,0.22891578835787424,0.16119543476160914,8.97,2,5.35,-5.43,12.76084666558668,0.5094845,4.680770370834313,7.221946716308594,0.04444444444444444,138.99385029191623,0.0497073454411604,0,manta,1,20-351b__2022,-1.1336585665502688,-1.215823640542683,-0.4323258945331188,-0.38850169405701024,-0.8179202897718187,0.7741949148984607,-0.962865593548569,0.021659740153270383,-1.3190597358376261,0.2665380084274452,-1.6495346934102657,-2.5248408158759825,1.0062926909070287,-0.6560355727620857,1.1788735071628749,-0.35223859826672443,-0.3811596855398968
20-351b,2024,Pompey Reef (No 2) (20-351b),Southern GBR,8.63,4.630000000000001,0.6300000000000008,0.26586271071453776,0.24290892143617362,8.97,4,5.35,-0.34,12.00564926572058,0.72222066,5.04829112437769,7.65802526473999,0.01098901098901099,138.99385029191623,0,0.6931471805601703,ltmp+manta,2,20-351b__2024,0.864584797468167,0.9050306153492447,0.21328077463633932,-0.23319414047206188,-0.21447524853098326,0.7741949148984607,-0.8299962606213039,0.021659740153270383,-0.0029174645786489905,0.05837155380061422,0.07416394058006373,-1.7689256611599165,1.39069029870725,-0.9279763479433079,1.1788735071628749,-0.5733410420390703,0.40436438567902766
20-353,2024,U/N Reef (20-353),Southern GBR,8.51,4.51,0.5099999999999998,0.28257324232113723,0.5957874377747552,6.76,37,1.66,2.85,15.138023508207796,0.66357934,5.04829112437769,7.647981643676758,0.01098901098901099,148.29161899510453,0,2.8067217286092423,manta,1,20-353__2024,0.8174749342693036,0.8500624704881143,0.09030807574691786,-0.16295089374445315,2.3914934784310047,0.20380253026283365,1.36234773267857,-0.6504572754575908,0.8219339785090007,0.9217951311839335,-0.40097842910165754,-1.7689256611599165,1.3818369764692133,-0.9279763479433079,1.3569371285192158,-0.5733410420390703,2.79961856887639
20-354,2022,U/N Reef (20-354),Southern GBR,2.26,0,0,0.4313846662551198,0.38973927386568513,6.45,35,1.17,-2.91,15.004412946631149,0.5284553,4.680770370834313,7.1280903816223145,0.07777777777777778,148.29161899510453,0.095238097012043,0,manta,1,20-354__2022,-1.6361637740048067,-1.215823640542683,-0.4323258945331188,0.46258262088971513,0.8698506281766296,0.12379273875285894,1.229478399751305,-0.7397085864736673,-0.6674529532103919,0.8849660360241224,-1.4958234388416787,-2.5248408158759825,0.9235595441836272,-0.38508728216181687,1.3569371285192158,-0.14971399451313663,-0.3811596855398968
20-354,2024,U/N Reef (20-354),Southern GBR,8.24,4.24,0.2400000000000002,0.2798883931931086,0.4883089395562144,6.45,37,1.17,3.07,14.938488817437806,0.6712946,5.04829112437769,7.647981643676758,0.01098901098901099,148.29161899510453,0,0,manta,1,20-354__2024,0.7114777420718622,0.7263841445505723,-0.1863804967542777,-0.17423674174536533,1.5977766829613163,0.12379273875285894,1.36234773267857,-0.7397085864736673,0.8788202849288386,0.8667943735541872,-0.3384653935985243,-1.7689256611599165,1.3818369764692133,-0.9279763479433079,1.3569371285192158,-0.5733410420390703,-0.3811596855398968
21-025,2017,Penrith Reef (21-025),Southern GBR,4.87,0.8700000000000001,0,0.24561559429316782,0.3001225609922936,7.78,30,0,2.88,14.047943361039202,0.6088593,6.5849014619465205,7.143623352050781,0.05555555555555555,95.56334639855292,0,3.5793426492924243,ltmp,1,21-025__2017,-0.6115242494295381,-0.8173045902994914,-0.4323258945331188,-0.3183035330270678,0.2080411375214558,0.46706055394081536,0.8973050674331422,-0.9528188597161356,0.8296912021117059,0.6213198918155062,-0.844348555740665,1.3915680792964469,0.9372516569835154,-0.5657194758953294,0.34712633776608515,-0.5733410420390703,3.6752079792430132
21-025,2024,Penrith Reef (21-025),Southern GBR,8.25,4.25,0.25,0.02455375498852522,0.2372923409972735,7.52,4,4.39,0.73,8.173076754446921,0.753085,5.410388454901543,7.600882530212402,0.01098901098901099,95.56334639855292,0,1.6094379124341005,ltmp+manta,2,21-025__2024,0.7154035640051007,0.7309648232889997,-0.1761327718468262,-1.2475439477486747,-0.2559530724804484,0.3999555675130944,-0.8299962606213039,-0.15319997122516507,0.2737568439178354,-0.9980582378188267,0.3242428209030571,-1.0241653803152393,1.3403197163096996,-0.9279763479433079,0.34712633776608515,-0.5733410420390703,1.4427707246330335
21-060,2022,U/N Reef (21-060),Southern GBR,3.47,0,0,0.20192871987990474,0.23358807516797667,8.85,2,5.23,-5.38,13.929858828838348,0.48103014,4.680770370834313,7.221946716308594,0.04444444444444444,138.99385029191623,0.0842042966665529,0,manta,1,21-060__2022,-1.1611393200829387,-1.215823640542683,-0.4323258945331188,-0.5019426876878912,-0.2833086650159809,0.7432233827010508,-0.962865593548569,-1.9772376903390924e-4,-1.3061310298331172,0.5887704704074374,-1.880086666629436,-2.5248408158759825,1.0062926909070287,-0.6560355727620857,1.1788735071628749,-0.1987932643641453,-0.3811596855398968
21-060,2024,U/N Reef (21-060),Southern GBR,8.99,4.99,0.9900000000000002,0.4194754038758102,0.2825265154494049,8.85,4,5.23,0.14,14.480409104152708,0.70833325,5.04829112437769,7.65802526473999,0.01098901098901099,138.99385029191623,0,0.6931471805599453,ltmp+manta,2,21-060__2024,1.0059143870647556,1.0699350499326339,0.5821988713046001,0.4125216608109051,0.07809629168966821,0.7432233827010508,-0.8299962606213039,-1.9772376903390924e-4,0.12119811306463374,0.7405269501388771,-0.03835905337951293,-1.7689256611599165,1.39069029870725,-0.9279763479433079,1.1788735071628749,-0.5733410420390703,0.40436438567877264
21-062,2024,U/N Reef (21-062),Southern GBR,8.21,4.210000000000001,0.21000000000000085,0.28973125972355407,0.34548973298955477,6.52,4,2.52,1.69,12.677106020401077,0.6944427,5.04829112437769,7.64576530456543,0.01098901098901099,141.37563195977037,0,2.3191143949452564,manta,1,21-062__2024,0.6997002762721468,0.7126421083352902,-0.21712367147663217,-0.13286194179992541,0.543072673819723,0.14185946586801437,-0.8299962606213039,-0.49381211734774244,0.5219879992044009,0.2434553108181298,-0.1509074892466193,-1.7689256611599165,1.379883302170092,-0.9279763479433079,1.224487533774746,-0.5733410420390703,2.247026985676999
21-064,2024,U/N Reef (21-064),Southern GBR,8.82,4.82,0.8200000000000003,0.30248149893283544,0.2233901440513016,7.34,4,3.34,1.48,10.967741851131825,0.672839,5.04829112437769,7.64576530456543,0.01098901098901099,141.37563195977037,0,1.2992829841302618,manta,1,21-064__2024,0.9391754141996997,0.9920635113793667,0.4079875478779212,-0.07926590908844201,-0.3586192558830911,0.3534982692169801,-0.8299962606213039,-0.34445278054532885,0.46768743398546464,-0.2277225280436155,-0.3259518643032006,-1.7689256611599165,1.379883302170092,-0.9279763479433079,1.224487533774746,-0.5733410420390703,1.0912809273392596
21-139,2022,U/N Reef (21-139),Southern GBR,1.7,0,0,0.15529961611979165,0.6170571930111527,0,35,1.57,-3.87,10.398825816176762,0.51354945,4.680770370834313,7.186666011810303,0.06666666666666667,132.67491596944663,0,0,manta,1,21-139__2022,-1.8560098022661669,-1.215823640542683,-0.4323258945331188,-0.6979495962182788,2.548568263122644,-1.5409271168579073,1.229478399751305,-0.6668503733993192,-0.9156841084969574,-0.3845414392288866,-1.61659836156034,-2.5248408158759825,0.9751932055977139,-0.47540337902857316,1.05785820075006,-0.5733410420390703,-0.3811596855398968
21-139,2024,U/N Reef (21-139),Southern GBR,8.6,4.6,0.5999999999999996,0.161084953587778,0.4091409959247086,0,35,1.57,3.03,10.710685779584518,0.70987487,5.04829112437769,7.674178123474121,0.03296703296703297,132.67491596944663,0,0.6931471805599453,ltmp+manta,2,21-139__2024,0.8528073316684508,0.8912885791339616,0.18253759991398305,-0.673630747678131,1.0131301949228009,-1.5409271168579073,1.229478399751305,-0.6668503733993192,0.8684773201252317,-0.29857877180689063,-0.02586804908512213,-1.7689256611599165,1.4049288350417464,-0.7493291233717021,1.05785820075006,-0.5733410420390703,0.40436438567877264
21-187,2017,U/N Reef (21-187),Southern GBR,2.35,0,0,0.2782784578843715,0.25324235154721186,0,35,0,0.81,12.0704347984146,0.58558625,6.337667452653756,7.036470413208008,0.07777777777777778,153.59663174270304,0,0,manta,1,21-187__2017,-1.6008313766056592,-1.215823640542683,-0.4323258945331188,-0.1810041555996587,-0.13816401261041672,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.2944427735250492,0.07622936773696537,-1.0329188697568092,0.8830581990141193,0.8427977254427729,-0.38508728216181687,1.4585345989805985,-0.5733410420390703,-0.3811596855398968
21-187,2024,U/N Reef (21-187),Southern GBR,7.25,3.25,0,0.3136770924524844,0.44353554428775493,0,35,0,4.9,11.41705837089038,0.7052447,5.04829112437769,7.633310794830322,0.03296703296703297,153.59663174270304,0,0,ltmp+manta,2,21-187__2024,0.32282137068124306,0.2728969494462508,-0.4323258945331188,-0.03220487857328232,1.2671301219857471,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.3520109246938539,-0.10387063588934066,-0.06338408634058061,-1.7689256611599165,1.3689048127082262,-0.7493291233717021,1.4585345989805985,-0.5733410420390703,-0.3811596855398968
21-245,2024,U/N Reef (21-245),Southern GBR,6.22,2.2199999999999998,0,0.1860155283079618,0.4128916001893219,0,35,0.55,1.67,12.641284432174256,0.6141966,5.04829112437769,7.576849460601807,0.02197802197802198,234.58133252949253,0,2.0794415416798357,manta,2,21-245__2024,-0.08153828844233041,-0.19891296061178063,-0.4323258945331188,-0.5688342904284194,1.0408279916665806,-1.5409271168579073,1.229478399751305,-0.8526388167389068,0.5168165168025973,0.23358126593714693,-0.8011029847047088,-1.7689256611599165,1.3191348758729484,-0.8386527356575049,3.0094904849460695,-0.5733410420390703,1.9754125281161115
21-296,2024,U/N Reef (21-296),Southern GBR,6.8500000000000005,2.8500000000000005,0,0.20738059167755873,0.2593232071269527,0,35,0.94,1.91,11.56462585971844,0.6666664,5.04829112437769,7.576849460601807,0.02197802197802198,234.58133252949253,0.0257730235339691,1.9218125974762523,manta,1,21-296__2024,0.16578849335170023,0.08966979990915153,-0.4323258945331188,-0.4790255726118717,-0.09325756821023537,-1.5409271168579073,1.229478399751305,-0.7816020589914175,0.5788743056242387,-0.06319438227277874,-0.3759654688928889,-1.7689256611599165,1.3191348758729484,-0.8386527356575049,3.0094904849460695,-0.4587004705865441,1.7967761093793684
21-305,2016,East Cay Reef (21-305),Southern GBR,0,0,0,0.19337438692150824,0.2695171519616898,0,35,0,-1.74,13.293712434958028,0.6220402,5.979312548097701,6.954811096191406,0.05494505494505494,222.5876216694933,0,0,ltmp+manta,2,21-305__2016,-2.523399530916725,-1.215823640542683,-0.4323258945331188,-0.5379010961175461,-0.017976415593362324,-1.5409271168579073,1.229478399751305,-0.9528188597161356,-0.36492123270489024,0.4134198409413013,-0.737550072000227,0.14599532430824236,0.770816092251477,-0.5706818988000962,2.7797962800880804,-0.5733410420390703,-0.3811596855398968
21-305,2017,East Cay Reef (21-305),Southern GBR,1.79,0,0,0.190808215277117,0.2762401853238349,0,35,0,0.05,13.364779562336272,0.60380083,6.337667452653756,6.9699530601501465,0.08888888888888889,222.5876216694933,0,0,ltmp+manta,2,21-305__2017,-1.8206774048670198,-1.215823640542683,-0.4323258945331188,-0.5486880795724098,0.03167244054516781,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.09792644225651821,0.43300914560451315,-0.8853349015931103,0.8830581990141193,0.7841635378987664,-0.2947711852950605,2.7797962800880804,-0.5733410420390703,-0.3811596855398968
21-305,2020,East Cay Reef (21-305),Southern GBR,4.61,0.6100000000000003,0,0.2609107525018889,0.20427112916375162,0,35,0,2.82,13.060848094500288,0.5281054,5.523931492475746,6.538366317749023,0.0989010989010989,222.5876216694933,0,0,ltmp,1,21-305__2020,-0.7135956196937411,-0.9364022374986061,-0.4323258945331188,-0.2540098530241707,-0.49981106150571214,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.8141767549062955,0.3492319290513799,-1.498658510002281,-0.7906305336777819,0.4037253990954735,-0.21338744965688464,2.7797962800880804,-0.5733410420390703,-0.3811596855398968
21-305,2024,East Cay Reef (21-305),Southern GBR,7.67,3.67,0,0.21688656916806204,0.21909190697703518,0,35,0.61,3.06,14.049586852988652,0.6404313,5.04829112437769,7.61787748336792,0.03296703296703297,222.5876216694933,0.0429008331167437,1.6094379124341005,ltmp+manta,3,21-305__2024,0.48770589187726326,0.4652854564602053,-0.4323258945331188,-0.4390668963727021,-0.3903612602216596,-1.5409271168579073,1.229478399751305,-0.8417100847777546,0.876234543727937,0.6217729123004619,-0.5885358473024627,-1.7689256611599165,1.355300547999671,-0.7493291233717021,2.7797962800880804,-0.3825145362621772,1.4427707246330335
21-529,2020,U/N Reef (21-529),Southern GBR,3.98,0,0,0.5822428167247238,0.34860441817206766,0,35,0,0.31,10.133524104200474,0.4954244,5.523931492475746,6.541072845458984,0.08791208791208792,188.7922667774775,0,0,ltmp+manta,2,21-529__2020,-0.9609224014877715,-1.215823640542683,-0.4323258945331188,1.0967196150785867,0.5660742786331274,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.16515571347996305,-0.4576705532834698,-1.7634569112587382,-0.7906305336777819,0.4061111683127311,-0.30271106194268743,2.132573976630314,-0.5733410420390703,-0.3811596855398968
21-529,2024,U/N Reef (21-529),Southern GBR,7.19,3.1900000000000004,0,0.38615538690823586,0.4465873941184013,0,35,0,3.21,11.82033074940862,0.6975303,5.04829112437769,7.627993583679199,0.04395604395604396,188.7922667774775,0,0,ltmp+manta,2,21-529__2024,0.2992664390818118,0.24541287701568607,-0.4323258945331188,0.27245991843658685,1.2896676946908474,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.9150206617414628,0.007289414847004266,-0.12589015367795678,-1.7689256611599165,1.3642177597586773,-0.660005511085899,2.132573976630314,-0.5733410420390703,-0.3811596855398968
21-550,2017,U/N Reef (21-550),Southern GBR,2.7,0,0,0.7086998755595163,0.3385367352993209,0,35,0,1.24,11.169513361088455,0.58032966,6.111979050425452,7.059453010559082,0.08888888888888889,175.33603223489754,0,0,manta,1,21-550__2017,-1.4634276089423093,-1.215823640542683,-0.4323258945331188,1.628285850869195,0.4917255566095519,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.40562964516382327,-0.17210520218971123,-1.0755104865390583,0.4188632335782567,0.8630565881512614,-0.2947711852950605,1.874870657806042,-0.5733410420390703,-0.3811596855398968
21-550,2024,U/N Reef (21-550),Southern GBR,7.85,3.8499999999999996,0,0.22806223341999204,0.5231246127836484,0,35,1.89,1.96,10.981912300311922,0.66975236,5.293126064302306,7.698933601379395,0.05494505494505494,175.33603223489754,0.023349571128696,0,manta,1,21-550__2024,0.5583706866755576,0.5477376737519,-0.4323258945331188,-0.3920896391630504,1.8548865704665338,-1.5409271168579073,1.229478399751305,-0.6085638029398408,0.5918030116287474,-0.22381651331579253,-0.35096142145427345,-1.2653501767589497,1.4267504690592145,-0.5706818988000962,1.874870657806042,-0.46948019025204357,-0.3811596855398968
21-556,2020,Gannett Cay Reef (21-556),Southern GBR,6.8,2.8,0,0.34729302570042375,0.23330519507553893,0,35,0,5.51,11.073475984970946,0.5156865,5.572018815225582,6.538841724395752,0.08791208791208792,198.3246302201427,0,0,ltmp,1,21-556__2020,0.14615938368550707,0.06676640621701375,-0.4323258945331188,0.10910075721997338,-0.28539770314168406,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.509741137948859,-0.19857743329324798,-1.5992828747819325,-0.6917247285882369,0.40414446391393827,-0.30271106194268743,2.3151303736402453,-0.5733410420390703,-0.3811596855398968
21-556,2024,Gannett Cay Reef (21-556),Southern GBR,8.47,4.470000000000001,0.47000000000000064,0.016120536276246076,0.08449738329833284,6.8,4,2.8,1.67,10.522406602110957,0.6527775,5.293126064302306,7.664971828460693,0.05494505494505494,198.3246302201427,0.0454545468091965,0,ltmp+manta,2,21-556__2024,0.8017716465363497,0.8317397555344047,0.04931717611711192,-1.2829932486243312,-1.3843268979328107,0.21412637432863685,-0.8299962606213039,-0.4428113681956988,0.5168165168025973,-0.3504770024703916,-0.4885005356047646,-1.2653501767589497,1.3968136049012263,-0.5706818988000962,2.3151303736402453,-0.37115540346027404,-0.3811596855398968
21-558,2024,U/N Reef (21-558),Southern GBR,7.54,3.54,0,0.11888632315018004,0.2525120045333831,0,35,0,3.56,10.925450120899558,0.6234571,5.04829112437769,7.61787748336792,0.03296703296703297,222.5876216694933,0.0448146287353424,1.1631508098056809,ltmp+manta,4,21-558__2024,0.4366702067451618,0.40573663286064804,-0.4323258945331188,-0.8510140218418769,-0.14355754434937248,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.005521603773023,-0.23938003579463024,-0.726069613790862,-1.7689256611599165,1.355300547999671,-0.7493291233717021,2.7797962800880804,-0.37400181275225114,0.9370061891618512
21-562,2020,Turner Reef (21-562),Southern GBR,6,2,0,0.17748734789558618,0.07406100504601072,0,35,0,4.39,9.742120566792364,0.5228763,5.572018815225582,6.531579494476318,0.08791208791208792,211.65905306044084,0,0,ltmp+manta,2,21-562__2020,-0.167906370973579,-0.2996878928571853,-0.4323258945331188,-0.6046827658059161,-1.4613983944650697,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.220138123447866,-0.5655590162536714,-1.541027388555879,-0.6917247285882369,0.3977429020431079,-0.30271106194268743,2.570500849658432,-0.5733410420390703,-0.3811596855398968
21-562,2024,Turner Reef (21-562),Southern GBR,9.27,5.27,1.2699999999999996,0.107347548000187,0.12377629294045939,6,4,2,3.27,10.525012686560432,0.67129564,5.293126064302306,7.622081279754639,0.03296703296703297,211.65905306044084,0.0455957978304078,0,ltmp+manta,4,21-562__2024,1.1158374011954355,1.1981940546086034,0.8691351687132473,-0.8995176271655557,-1.0942565042499746,0.007649493012572887,-0.8299962606213039,-0.588527794344395,0.9305351089468731,-0.34975864808993223,-0.33845696697947014,-1.2653501767589497,1.3590061402159048,-0.7493291233717021,2.570500849658432,-0.37052710706468145,-0.3811596855398968
21-588,2022,Wade Reef (21-588),Southern GBR,0.35000000000000003,0,0,0.1966783568466646,0.08630967841689165,6.41,2,2.41,-6.06,8.688541565756724,0.5467486,4.904269856819504,7.161059379577637,0.06666666666666667,221.91002299353315,0,0,ltmp+manta,2,21-588__2022,-2.385995763253375,-1.215823640542683,-0.4323258945331188,-0.5240127543162774,-1.37094329937319,0.11346889468705573,-0.962865593548569,-0.5138481259431882,-1.4819614314944345,-0.8559728939414838,-1.3476016404357312,-2.0651480042494517,0.9526212900346502,-0.47540337902857316,2.766819438232856,-0.5733410420390703,-0.3811596855398968
21-588,2024,Wade Reef (21-588),Southern GBR,9.33,5.33,1.33,0.31761851319151824,0.13801118618359054,6.41,4,2.41,2.92,9.369488754813476,0.7160472,5.293126064302306,7.634066581726074,0.05494505494505494,221.91002299353315,0.0454545468091965,0,ltmp+manta,2,21-588__2024,1.139392332794867,1.2256781270391686,0.9306215181579579,-0.015636992168044886,-0.9891333955718323,0.11346889468705573,-0.8299962606213039,-0.5138481259431882,0.8400341669153127,-0.6682731452940659,0.024143367824619233,-1.2653501767589497,1.369571029094652,-0.5706818988000962,2.766819438232856,-0.37115540346027404,-0.3811596855398968
21-591,2022,U/N Reef (21-591),Southern GBR,4.39,0.3899999999999997,0,0.20283455157690689,0.20412286640784397,8.9,2,5.19,-4.51,18.162393365952017,0.48509413,4.834412533420393,7.288726806640625,0.03333333333333333,117.60569926842686,0.0476190485060215,0,manta,1,21-591__2022,-0.79996370222499,-1.037177169744011,-0.4323258945331188,-0.49813499557586516,-0.5009059655233254,0.756128187783305,-0.962865593548569,-0.007483545076468727,-1.0811715453546675,1.755447830304049,-1.847158113197098,-2.2088302559758337,1.06515847796455,-0.746351669628842,0.7692643044675135,-0.36152751827610347,-0.3811596855398968
21-591,2024,U/N Reef (21-591),Southern GBR,8.13,4.130000000000001,0.13000000000000078,0.3441447761193373,0.28968683405951134,8.9,4,5.58,-0.77,16.881827471334315,0.71759224,5.410388454901543,7.682434558868408,0,117.60569926842686,0,1.6094379124341005,ltmp+manta,2,21-591__2024,0.6682937008062382,0.6759966784278701,-0.2991054707362459,0.09586699079706612,0.13097445091180063,0.756128187783305,-0.8299962606213039,0.06355321267102063,-0.11410433621742308,1.4024661300944519,0.03666208273166849,-1.0241653803152393,1.4122067761969288,-1.0172999602291108,0.7692643044675135,-0.5733410420390703,1.4427707246330335
22-009,2024,Barren Island Reef (22-009),Southern GBR,11.06,7.0600000000000005,3.0600000000000005,0.8810825621016447,0.606252406702154,10,4,6.86,1.06,8.26365916446963,0.6265433,4.823371628795423,7.690150737762451,0.01098901098901099,27.798770058383468,1,0,mmp,4,22-009__2024,1.818559527245141,2.018135548787124,2.703477927147103,2.3529019114117986,2.4687761139294597,1.040033899592893,-0.8299962606213039,0.2966994945089346,0.3590863035475923,-0.9730896413309092,-0.7010636217478495,-2.231539142609645,1.4190084882254104,-0.9279763479433079,-0.950648025955298,3.874742874131214,-0.3811596855398968
22-084,2017,U/N Reef (22-084),Southern GBR,1.11,0,0,0.6560201134246852,0.35839515068132244,0,35,0,-0.18,15.004413143968463,0.5972217,6.111979050425452,7.009650230407715,0.08888888888888889,198.3246302201427,0,0,manta,1,22-084__2017,-2.087633296327243,-1.215823640542683,-0.4323258945331188,1.4068448089978949,0.63837775292196,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.03845439463577859,0.884966090419184,-0.9386424229559326,0.4188632335782567,0.8191560807292652,-0.2947711852950605,2.3151303736402453,-0.5733410420390703,-0.3811596855398968
22-084,2024,U/N Reef (22-084),Southern GBR,8.47,4.470000000000001,0.47000000000000064,0.10148678379185999,0.15022670123802098,6.8,4,2.8,1.67,12.108262115458633,0.6527775,5.293126064302306,7.664971828460693,0.05494505494505494,198.3246302201427,0.0454545468091965,0,manta,1,22-084__2024,0.8017716465363497,0.8317397555344047,0.04931717611711192,-0.9241535343879967,-0.8989231709713764,0.21412637432863685,-0.8299962606213039,-0.4428113681956988,0.5168165168025973,0.08665628191661878,-0.4885005356047646,-1.2653501767589497,1.3968136049012263,-0.5706818988000962,2.3151303736402453,-0.37115540346027404,-0.3811596855398968
22-088a,2020,U/N Reef (22-088a),Southern GBR,4.86,0.8600000000000003,0,0.5357885688203727,0.27732997449046903,6.08,33,0,1.47,11.883126064908067,0.5176463,5.572018815225582,6.562894344329834,0.08791208791208792,175.33603223489754,0,0,manta,1,22-088a__2020,-0.6154500713627766,-0.8218852690379188,-0.4323258945331188,0.9014477186535715,0.039720412738821244,0.028297181144179305,1.0966090668240398,-0.9528188597161356,0.4651016927845629,0.024598635187289827,-1.5834035593759659,-0.6917247285882369,0.4253465377083193,-0.30271106194268743,1.874870657806042,-0.5733410420390703,-0.3811596855398968
22-088a,2024,U/N Reef (22-088a),Southern GBR,7.58,3.58,0,0.2864416104796866,0.29321535546036537,6.08,37,0.86,2.72,11.675823815430126,0.68518539999999994,5.293126064302306,7.698933601379395,0.05494505494505494,175.33603223489754,0,0,manta,1,22-088a__2024,0.45237349447811614,0.424059347814358,-0.4323258945331188,-0.14669008616566281,0.157032190324361,0.028297181144179305,1.36234773267857,-0.796173701606287,0.7883193428972783,-0.03254321185514048,-0.22591493210183827,-1.2653501767589497,1.4267504690592145,-0.5706818988000962,1.874870657806042,-0.5733410420390703,-0.3811596855398968
22-102,2020,Chinaman Reef (22-102),Southern GBR,6.6000000000000005,2.6000000000000005,0,0.09148329523475685,0.1295705593436892,0,35,0,4.38,10.679734006306417,0.53333336,5.572018815225582,6.516928672790527,0.0989010989010989,221.91002299353315,0,0,ltmp+manta,2,22-102__2020,0.06764294502073581,-0.0248471685515357,-0.4323258945331188,-0.9662035140891752,-1.0514664891502299,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.2175523822469645,-0.3071104761120937,-1.4562988683195686,-0.6917247285882369,0.3848283919655464,-0.21338744965688464,2.766819438232856,-0.5733410420390703,-0.3811596855398968
22-102,2024,Chinaman Reef (22-102),Southern GBR,9.41,5.41,1.4100000000000001,0.14325013683013463,0.20135871705927091,6.6,4,2.6,2.81,10.9366959571694,0.70987505,5.293126064302306,7.634066581726074,0.05494505494505494,221.91002299353315,0.0454545468091965,0,ltmp+manta,2,22-102__2024,1.1707989082607757,1.2623235569465885,1.0126033174175717,-0.7485999625027556,-0.5213189020595986,0.16250715399962082,-0.8299962606213039,-0.4792404747328728,0.8115910137053939,-0.2362801762532417,-0.025866590631825073,-1.2653501767589497,1.369571029094652,-0.5706818988000962,2.766819438232856,-0.37115540346027404,-0.3811596855398968
22-104a,2016,Horseshoe Reef (No 1) (22-104a),Southern GBR,0.37,0,0,0.5659424850063148,0.3571131352829801,0,35,0,-1.28,13.879817218909931,0.5759257,5.95478736158071,7.073855400085449,0.03296703296703297,198.3246302201427,0,0,ltmp+manta,2,22-104a__2016,-2.3781441193868975,-1.215823640542683,-0.4323258945331188,1.0282006565203874,0.6289102113152097,-1.5409271168579073,1.229478399751305,-0.9528188597161356,-0.24597713746341096,0.5749767463765224,-1.1111936531250681,0.09555202285739395,0.875752108489184,-0.7493291233717021,2.3151303736402453,-0.5733410420390703,-0.3811596855398968
22-104a,2020,Horseshoe Reef (No 1) (22-104a),Southern GBR,6.61,2.6100000000000003,0,0.020447710875091594,0.07430035691552014,0,35,0,5.17,13.016845386281,0.5058829,5.572018815225582,6.538841724395752,0.08791208791208792,198.3246302201427,0,0,ltmp+manta,2,22-104a__2020,0.0715687669539743,-0.020266489813108305,-0.4323258945331188,-1.2648038337011034,-1.4596308074406361,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.4218259371182003,0.337102798620565,-1.6787167233960452,-0.6917247285882369,0.40414446391393827,-0.30271106194268743,2.3151303736402453,-0.5733410420390703,-0.3811596855398968
