scheme,fold,programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,observed_mortality,ann_maxdhw,prop_acropora_pre,wqc_freqcc12,wqc_prior10_percentile,wqc_prior10_delta,cyc_maxHrs4mw,cot_meanpertow,cot_idwmeanpertow,DISTURBANCE_TYPE,storm_name,description,tooltip,disturbance_text,predicted_mortality_core,predicted_mortality_weather,predicted_mortality_rrn_wq,predicted_mortality_rrn_cyclone,predicted_mortality_rrn_both,predicted_mortality_weather_rrn,predicted_mortality_weather_rrn_relative,predicted_mortality_weather_rrn_full,absolute_error_core,absolute_error_weather,absolute_error_rrn_wq,absolute_error_rrn_cyclone,absolute_error_rrn_both,absolute_error_weather_rrn,absolute_error_weather_rrn_relative,absolute_error_weather_rrn_full,wq_gain_vs_core,cyclone_gain_vs_core,rrn_gain_vs_core,weather_gain_vs_core,weather_rrn_gain_vs_weather,relative_wq_gain_vs_weather_rrn,cots_gain_vs_relative,full_gain_vs_weather
leave_one_event_out,2022,ltmp,4181247,23-068,Erskine Reef (23-068),2022,Southern GBR,0.0097366301817107,0.3,0.7593164761552691,0.0917874996121685,0.8,0.046332952802972,0,0,0,NA,NA,NA,NA,NA,0.0334007546868592,0.04900747788446168,0.03937166502895944,0.03073880906619407,0.02776551785464129,0.03264668242027168,0.03134315472929654,0.02874925119817609,0.0236641245051485,0.03927084770275099,0.02963503484724874,0.02100217888448337,0.01802888767293059,0.02291005223856098,0.02160652454758584,0.01901262101646539,-0.00597091034210024,0.0026619456206651328,0.005635236832217911,-0.015606723197602486,0.016360795464190007,0.0013035276909751405,0.0025939035311204513,0.0202582266862856
leave_one_event_out,2022,manta,4284413,23-068,Erskine Reef (23-068),2022,Southern GBR,0,0.3,0.7593164761552691,0.0917874996121685,0.8,0.046332952802972,0,0,0,NA,NA,NA,NA,NA,0.03670739368621443,0.0565333387493523,0.04338817939043579,0.03542703961781789,0.03568648274067667,0.03587829530867396,0.03592149435391507,0.03250920048539007,0.03670739368621443,0.0565333387493523,0.04338817939043579,0.03542703961781789,0.03568648274067667,0.03587829530867396,0.03592149435391507,0.03250920048539007,-0.006680785704221356,0.0012803540683965428,0.001020910945537759,-0.019825945063137868,0.02065504344067834,-4.319904524111018e-5,0.0034122938685249987,0.024024138263962228
leave_one_event_out,2022,ltmp,4181619,23-069,Mast Head Reef (23-069),2022,Southern GBR,0,0.3,0.6522506444934912,0.112514124622965,0.9,0.0670595778137685,0,0,0,NA,NA,NA,NA,NA,0.095893661455873,0.07044003919785104,0.05945785609697444,0.08322367681316618,0.06354398484139617,0.04291673306702681,0.05787503871295978,0.04894584729770059,0.095893661455873,0.07044003919785104,0.05945785609697444,0.08322367681316618,0.06354398484139617,0.04291673306702681,0.05787503871295978,0.04894584729770059,0.03643580535889856,0.012669984642706814,0.032349676614476824,0.02545362225802196,0.027523306130824224,-0.014958305645932965,0.008929191415259191,0.02149419190015045
leave_one_event_out,2022,manta,4284515,23-069,Mast Head Reef (23-069),2022,Southern GBR,0.03703252762917277,0.3,0.6522506444934912,0.112514124622965,0.9,0.0670595778137685,0,0,0,NA,NA,NA,NA,NA,0.07849368875076027,0.08239850770096074,0.06238108024541897,0.07854165322610057,0.06576764630345577,0.04396978677202884,0.06395387246048445,0.05250062930216823,0.04146116112158749,0.04536598007178797,0.0253485526162462,0.0415091255969278,0.028735118674283,0.00693725914285606,0.02692134483131168,0.01546810167299545,0.016112608505341294,-4.7964475340306345e-5,0.012726042447304492,-0.003904818950200478,0.03842872092893191,-0.019984085688455618,0.011453243158316228,0.029897878398792523
leave_one_event_out,2022,manta,4284500,23-081,Fairfax Islands Reef (23-081),2022,Southern GBR,0.10754495163927952,0.31,0.8164554968023345,0,0.35,0,0,0.0109609611332417,0.0433,m,NA,NA,"coral disease, crown-of-thorns starfish","coral disease, crown-of-thorns starfish",0.04426062689403329,0.03665775591663425,0.04613284295386905,0.03409326517163115,0.03563386559261355,0.03524576886491492,0.03074931266271175,0.04974503492365066,0.06328432474524623,0.07088719572264526,0.06141210868541047,0.07345168646764837,0.07191108604666596,0.07229918277436459,0.07679563897656777,0.05779991671562885,0.0018722160598357573,-0.010167361722402138,-0.008626761301419733,-0.007602870977399034,-0.0014119870517193267,-0.004496456202203181,0.018995722260938923,0.013087279007016415
leave_one_event_out,2024,ltmp,4241126,11-016,McSweeney Reef (11-016),2024,Northern GBR,0,5.43,0,0.175338227942203,1,0.175338227942203,0,0,0.004,NA,NA,NA,NA,NA,0.01965859302829684,0.03405535835468062,0.01726259857112931,0.01965859302829684,0.01726259857112931,0.03198859706882387,0.01053032695216917,0.02308106415820696,0.01965859302829684,0.03405535835468062,0.01726259857112931,0.01965859302829684,0.01726259857112931,0.03198859706882387,0.01053032695216917,0.02308106415820696,0.002395994457167528,0,0.002395994457167528,-0.01439676532638378,0.0020667612858567483,0.0214582701166547,-0.01255073720603779,0.01097429419647366
leave_one_event_out,2024,ltmp,4240946,11-029,Monsoon Reef (11-029),2024,Northern GBR,0.04432306029797992,5.4,0.04414182150574954,0.143377982925101,0.9,0.143377982925101,0,0.0740740746259689,0.0598,NA,NA,NA,NA,NA,0.02341885017897192,0.03654644620328576,0.01966681446274684,0.02341885017897192,0.01966681446274684,0.03485562001985266,0.0160149428358876,0.03088410842703291,0.02090421011900799,0.00777661409469415,0.02465624583523308,0.02090421011900799,0.02465624583523308,0.00946744027812726,0.02830811746209232,0.013438951870947,-0.0037520357162250904,0,-0.0037520357162250904,0.013127596024313841,-0.0016908261834331093,-0.01884067718396506,0.01486916559114532,-0.005662337776252849
leave_one_event_out,2024,ltmp,4241313,12-056,Mantis Reef (12-056),2024,Northern GBR,0.1187941519452774,8.73,0.216141422466712,0.058949040699155,0.9,0.01226818083992944,0,0,0,b,NA,similar hc to prior but slightly lower,coral bleaching,similar hc to prior but slightly lower  coral bleaching,0.02516406920998383,0.03321368424062172,0.02149573789843838,0.02516406920998383,0.02149573789843838,0.03073412615341705,0.04151615254139527,0.02254913253650371,0.09363008273529358,0.08558046770465569,0.09729841404683905,0.09363008273529358,0.09729841404683905,0.08806002579186036,0.07727799940388214,0.0962450194087737,-0.003668331311545467,0,-0.003668331311545467,0.008049615030637891,-0.002479558087204667,0.010782026387978219,-0.01896702000489156,-0.010664551704118008
leave_one_event_out,2024,manta,4285298,12-056,Mantis Reef (12-056),2024,Northern GBR,0.2638245588761013,8.73,0.216141422466712,0.058949040699155,0.9,0.01226818083992944,0,0,0,b,NA,DHW 8.91,coral bleaching,DHW 8.91  coral bleaching,0.02307998528570415,0.03406303787245862,0.01732574112439328,0.02307998528570415,0.01732574112439328,0.03327868938908795,0.03783165951187903,0.02067835292206764,0.2407445735903971,0.2297615210036427,0.246498817751708,0.2407445735903971,0.246498817751708,0.23054586948701333,0.22599289936422223,0.24314620595403363,-0.005754244161310901,0,-0.005754244161310901,0.010983052586754416,-7.843484833706393e-4,0.0045529701227911,-0.0171533065898114,-0.01338468495039094
leave_one_event_out,2024,ltmp,4241950,12-061,Lagoon Reef (12-061),2024,Northern GBR,0.20439217846985944,5.54,0.3241122180549288,0.033256764816276,0.6,0.01794252278248349,0,0,0,b,NA,decline hc abs 7% rel 25% DHW 5.54,coral bleaching,decline hc abs 7% rel 25% DHW 5.54  coral bleaching,0.021106467318639,0.03943447096660043,0.0242173617270775,0.021106467318639,0.0242173617270775,0.04455157685566179,0.04990914638424475,0.02342370365403454,0.18328571115122044,0.164957707503259,0.1801748167427819,0.18328571115122044,0.1801748167427819,0.15984060161419764,0.1544830320856147,0.1809684748158249,0.003110894408438536,0,0.003110894408438536,0.018328003647961444,0.005117105889061363,0.005357569528582934,-0.026485442730210196,-0.0160107673125659
leave_one_event_out,2024,manta,4285498,12-061,Lagoon Reef (12-061),2024,Northern GBR,0.1983460233310179,5.54,0.3241122180549288,0.033256764816276,0.6,0.01794252278248349,0,0,0,b,NA,DHW 5.54- cots prior,coral bleaching,DHW 5.54- cots prior  coral bleaching,0.02097412763172192,0.04276654076695577,0.0231341630139726,0.02097412763172192,0.0231341630139726,0.04855033650220015,0.05743218491209354,0.02407159792448662,0.17737189569929596,0.15557948256406212,0.17521186031704528,0.17737189569929596,0.17521186031704528,0.14979568682881775,0.14091383841892435,0.17427442540653126,0.00216003538225068,0,0.00216003538225068,0.021792413135233835,0.005783795735244374,0.008881848409893395,-0.03336058698760691,-0.018694942842469142
leave_one_event_out,2024,ltmp,4242160,13-124,U/N Reef (13-124),2024,Northern GBR,0,7.65,0.1774292151097992,0.289484885761631,0.8,0.10742366029323452,0,0,0,b,NA,DHW 7.65,NA,DHW 7.65,0.01875361523941231,0.03462245741053531,0.01441126754280601,0.01875361523941231,0.01441126754280601,0.02927078509707675,0.02814351524250816,0.01864606970044148,0.01875361523941231,0.03462245741053531,0.01441126754280601,0.01875361523941231,0.01441126754280601,0.02927078509707675,0.02814351524250816,0.01864606970044148,0.0043423476966063,0,0.0043423476966063,-0.015868842171123,0.0053516723134585595,0.0011272698545685897,0.00949744554206668,0.01597638771009383
leave_one_event_out,2024,manta,4285225,13-124,U/N Reef (13-124),2024,Northern GBR,0.38359369951258,7.65,0.1774292151097992,0.289484885761631,0.8,0.10742366029323452,0,0,0,b,NA,DHW 7.65,coral bleaching,DHW 7.65  coral bleaching,0.01737334574623674,0.03333327232976132,0.01228053706856269,0.01737334574623674,0.01228053706856269,0.02990895020758722,0.02539438683701916,0.01739955092802362,0.3662203537663433,0.3502604271828187,0.37131316244401735,0.3662203537663433,0.37131316244401735,0.35368474930499283,0.3581993126755609,0.3661941485845564,-0.005092808677674032,0,-0.005092808677674032,0.01595992658352463,-0.0034243221221741393,-0.004514563370568048,-0.007994835908995523,-0.01593372140173771
leave_one_event_out,2024,manta,4285433,13-127,Rodda Reef (13-127),2024,Northern GBR,0.14416255797900124,7.23,0.3284942720325735,0.157033639186111,0.8,0.08343184913394575,0,0,0,b,NA,DHW 7.23,coral bleaching,DHW 7.23  coral bleaching,0.01373097985394168,0.02493683522821928,0.01059304397170013,0.01373097985394168,0.01059304397170013,0.02619898914768312,0.01745218608393994,0.0149620271531453,0.13043157812505957,0.11922572275078194,0.1335695140073011,0.13043157812505957,0.1335695140073011,0.11796356883131812,0.1267103718950613,0.12920053082585592,-0.003137935882241538,0,-0.003137935882241538,0.011205855374277623,0.0012621539194638265,-0.008746803063743175,-0.002490158930794628,-0.009974808075073976
leave_one_event_out,2024,ltmp,4240550,13-130,Davie Reef (13-130),2024,Northern GBR,0.02774463588112439,7.03,0.4165932314736618,0.19893148191917,0.9,0.07486658984324951,0,0,0,b,NA,Aerial bl 2 2024  DHW 7.03,NA,Aerial bl 2 2024  DHW 7.03,0.01529499842176972,0.03545301532886984,0.01337558864301989,0.01529499842176972,0.01337558864301989,0.03027046240129697,0.02184905827040054,0.01707862226601647,0.01244963745935467,0.00770837944774544,0.0143690472381045,0.01244963745935467,0.0143690472381045,0.00252582652017257,0.00589557761072384,0.01066601361510791,-0.0019194097787498306,0,-0.0019194097787498306,0.00474125801160923,0.00518255292757287,-0.0033697510905512703,-0.004770436004384069,-0.002957634167362469
leave_one_event_out,2024,manta,4285380,13-130,Davie Reef (13-130),2024,Northern GBR,7.179161652642996e-4,7.03,0.4165932314736618,0.19893148191917,0.9,0.07486658984324951,0,0,0,b,NA,Aerial bl 2 2024  DHW 7.03,coral bleaching,Aerial bl 2 2024  DHW 7.03  coral bleaching,0.01480785248231061,0.03240968858617091,0.01094393049961684,0.01480785248231061,0.01094393049961684,0.02757965897982336,0.01551085904612621,0.01494018134646637,0.01408993631704631,0.03169177242090661,0.01022601433435254,0.01408993631704631,0.01022601433435254,0.02686174281455906,0.01479294288086191,0.01422226518120207,0.0038639219826937694,0,0.0038639219826937694,-0.017601836103860298,0.004830029606347548,0.01206879993369715,5.706776996598391e-4,0.017469507239704536
leave_one_event_out,2024,manta,4285342,13-133,Tydeman Reef (13-133),2024,Northern GBR,0.26606508064600476,7.18,0.36088278135206137,0.154226945103219,0.9,0.06331785148482759,0,0,0,b,NA,Aerial bl 3 2024 DHW 7.18,coral bleaching,Aerial bl 3 2024 DHW 7.18  coral bleaching,0.01315423974596969,0.02675283489423592,0.0101634657474266,0.01315423974596969,0.0101634657474266,0.02537753293476522,0.01567700965997938,0.01410094090593337,0.25291084090003507,0.2393122457517688,0.25590161489857816,0.25291084090003507,0.25590161489857816,0.2406875477112395,0.2503880709860254,0.25196413974007137,-0.0029907739985430837,0,-0.0029907739985430837,0.01359859514826628,-0.0013753019594707205,-0.009700523274785877,-0.0015760687540459783,-0.012651893988302576
leave_one_event_out,2024,ltmp,4242370,14-016,Corbett Reef (14-016),2024,Northern GBR,0.09426476809555026,7.49,0.29881445006710233,0.580108750421401,1,0.296049051889948,0,0,0,b,NA,Aerial bl 3 2024 DHW 6.82,NA,Aerial bl 3 2024 DHW 6.82,0.01544037096860178,0.02538997380409772,0.011878603109637,0.01544037096860178,0.011878603109637,0.02167113496576881,0.0187132589122932,0.01568630163424738,0.07882439712694848,0.06887479429145255,0.08238616498591325,0.07882439712694848,0.08238616498591325,0.07259363312978144,0.07555150918325707,0.07857846646130288,-0.0035617678589647678,0,-0.0035617678589647678,0.009949602835495938,-0.0037188388383288945,-0.002957876053475625,-0.0030269572780458193,-0.009703672169850339
leave_one_event_out,2024,manta,4285333,14-016,Corbett Reef (14-016),2024,Northern GBR,0.41992308186246713,7.49,0.29881445006710233,0.580108750421401,1,0.296049051889948,0,0,0,b,NA,Aerial bl 3 2024 DHW 6.82,coral bleaching,Aerial bl 3 2024 DHW 6.82  coral bleaching,0.01326905759721787,0.02521561879486792,0.00902455984085254,0.01326905759721787,0.00902455984085254,0.02177793557185664,0.01433680728019598,0.01356468880467072,0.40665402426524927,0.3947074630675992,0.4108985220216146,0.40665402426524927,0.4108985220216146,0.3981451462906105,0.40558627458227114,0.4063583930577964,-0.0042444977563653175,0,-0.0042444977563653175,0.011946561197650085,-0.003437683223011301,-0.007441128291660659,-7.721184755252741e-4,-0.011650929990197234
leave_one_event_out,2024,ltmp,4241733,14-045,Sand Bank No 1 Reef (14-045),2024,Northern GBR,0.01057912412750655,7.16,0.35876184588002236,0.127170719473362,0.4,-0.00895666424692048,0,0,0,b,NA,DHW 8.19,NA,DHW 8.19,0.01766410506625878,0.03148362086410716,0.01532950558388834,0.01766410506625878,0.01532950558388834,0.02551443417839005,0.03787145507125076,0.03444590174756992,0.00708498093875223,0.02090449673660061,0.00475038145638178,0.00708498093875223,0.00475038145638178,0.01493531005088349,0.0272923309437442,0.02386677762006336,0.0023345994823704497,0,0.0023345994823704497,-0.013819515797848379,0.005969186685717118,-0.01235702089286071,0.0034255533236808404,-0.002962280883462752
leave_one_event_out,2024,manta,4285211,14-045,Sand Bank No 1 Reef (14-045),2024,Northern GBR,0.1631671639396755,7.16,0.35876184588002236,0.127170719473362,0.4,-0.00895666424692048,0,0,0,b,NA,DHW 8.19,coral bleaching,DHW 8.19  coral bleaching,0.01725203939115749,0.02950505730318416,0.01321161599238344,0.01725203939115749,0.01321161599238344,0.02460649379325992,0.03587566640957308,0.03071929252846447,0.14591512454851802,0.13366210663649136,0.14995554794729207,0.14591512454851802,0.14995554794729207,0.1385606701464156,0.12729149753010244,0.13244787141121103,-0.004040423398774057,0,-0.004040423398774057,0.012253017912026654,-0.004898563509924236,0.011269172616313161,-0.005156373881108595,0.0012142352252803301
leave_one_event_out,2024,ltmp,4184758,14-087,Snake Reef (14-087),2024,Northern GBR,0.1393369130067698,6.91,0.49661045255586744,0.513612464304515,1,0.2588340779562835,0,NA,0.0042,b,NA,hc declines,coral bleaching,hc declines  coral bleaching,0.01980529376277103,0.03237777900095381,0.01605882180551324,0.01980529376277103,0.01605882180551324,0.02954233422247757,0.02455570401109452,0.01713527425695861,0.11953161924399876,0.10695913400581596,0.12327809120125656,0.11953161924399876,0.12327809120125656,0.1097945787842922,0.11478120899567526,0.12220163874981116,-0.003746471957257802,0,-0.003746471957257802,0.012572485238182801,-0.002835444778476248,-0.004986630211383056,-0.007420429754135899,-0.015242504743995203
leave_one_event_out,2024,ltmp,4171456,14-114,MacGillivray Reef (14-114),2024,Northern GBR,0,5.93,0.22238725883456137,0.0434454558104632,0.8,0.0434454558104632,0,0,0.0092,b,NA,DHW 6.03,NA,DHW 6.03,0.01766946725949085,0.02614765660410595,0.01930676794436699,0.01766946725949085,0.01930676794436699,0.0330953499115861,0.01689474770921768,0.01830566353257459,0.01766946725949085,0.02614765660410595,0.01930676794436699,0.01766946725949085,0.01930676794436699,0.0330953499115861,0.01689474770921768,0.01830566353257459,-0.0016373006848761397,0,-0.0016373006848761397,-0.008478189344615101,-0.00694769330748015,0.016200602202368422,-0.0014109158233569091,0.007841993071531363
leave_one_event_out,2024,manta,4206375,14-114,MacGillivray Reef (14-114),2024,Northern GBR,0.3889435143171571,5.93,0.22238725883456137,0.0434454558104632,0.8,0.0434454558104632,0,0,0.0092,b,NA,DHW 6.03,coral bleaching,DHW 6.03  coral bleaching,0.02533157179879033,0.04403003155463458,0.02457541471249822,0.02533157179879033,0.02457541471249822,0.05004698788875578,0.03120698068389604,0.02465871403346936,0.3636119425183668,0.34491348276252254,0.3643680996046589,0.3636119425183668,0.3643680996046589,0.33889652642840135,0.3577365336332611,0.36428480028368776,-7.561570862920641e-4,0,-7.561570862920641e-4,0.018698459755844277,0.006016956334121193,-0.018840007204859732,-0.006548266650426682,-0.01937131752116522
leave_one_event_out,2024,ltmp,4169247,14-116a,Lizard Island Reef (North West) (14-116a),2024,Northern GBR,0,6.2700000000000005,0.14877724148928995,0.0473388095731419,0.6,0.02459738366791302,0,0,0,b,NA,DHW 6.27  aerial bl 4,NA,DHW 6.27  aerial bl 4,0.01548859240712404,0.02446289596592161,0.01343431701151728,0.01548859240712404,0.01343431701151728,0.02554977351124082,0.0166535478631579,0.01715891693469272,0.01548859240712404,0.02446289596592161,0.01343431701151728,0.01548859240712404,0.01343431701151728,0.02554977351124082,0.0166535478631579,0.01715891693469272,0.0020542753956067604,0,0.0020542753956067604,-0.008974303558797568,-0.00108687754531921,0.008896225648082918,-5.053690715348183e-4,0.00730397903122889
leave_one_event_out,2024,manta,4285515,14-116a,Lizard Island Reef (North West) (14-116a),2024,Northern GBR,0.4615802349862708,6.2700000000000005,0.14877724148928995,0.0473388095731419,0.6,0.02459738366791302,0,0,0,b,NA,DHW 6.27  aerial bl 4,coral bleaching,DHW 6.27  aerial bl 4  coral bleaching,0.02235087193776575,0.03373118950507548,0.01605210240032235,0.02235087193776575,0.01605210240032235,0.03193794601897145,0.02431008144582579,0.02036763414546101,0.439229363048505,0.4278490454811953,0.4455281325859484,0.439229363048505,0.4455281325859484,0.42964228896729934,0.43727015354044496,0.44121260084080977,-0.006298769537443405,0,-0.006298769537443405,0.011380317567309728,-0.0017932434861040458,-0.007627864573145626,-0.003942447300364804,-0.013363555359614476
leave_one_event_out,2024,manta,3988617,14-118,Eyrie Reef (14-118),2024,Northern GBR,0.5256729155551548,6.2700000000000005,0.5154641976894707,0.387817227069386,1,0.2936125563709091,0,0.0737812916437785,0.0613,b,NA,DHW 6.27 to 6.32,coral bleaching,DHW 6.27 to 6.32  coral bleaching,0.0199103842608946,0.03418596187395986,0.01297010654433758,0.0199103842608946,0.01297010654433758,0.02734358417090515,0.01521175765533247,0.0203405131282802,0.5057625312942602,0.491486953681195,0.5127028090108172,0.5057625312942602,0.5127028090108172,0.4983293313842497,0.5104611578998224,0.5053324024268746,-0.006940277716557031,0,-0.006940277716557031,0.014275577613065193,-0.006842377703054681,-0.012131826515572708,0.005128755472947777,-0.013845448745679612
leave_one_event_out,2024,ltmp,4172974,14-123,Martin Reef (14-123),2024,Northern GBR,0.3676370188512778,6.4,0.5837078855804666,0.530025205470943,1,0.3896797019922375,0,0.0158266127109528,0.0201,b,NA,no decline,coral bleaching,no decline  coral bleaching,0.02150702321503455,0.03456757177356296,0.01666026936317181,0.02150702321503455,0.01666026936317181,0.03104280912642012,0.02447900116254071,0.0209616002018839,0.34612999563624325,0.33306944707771485,0.350976749488106,0.34612999563624325,0.350976749488106,0.3365942097248577,0.3431580176887371,0.3466754186493939,-0.0048467538518627284,0,-0.0048467538518627284,0.013060548558528395,-0.003524762647142854,-0.006563807963879398,-0.00351740096065678,-0.013605971571679032
leave_one_event_out,2024,manta,4285469,14-123,Martin Reef (14-123),2024,Northern GBR,0.19967709485407348,6.4,0.5837078855804666,0.530025205470943,1,0.3896797019922375,0,0.0158266127109528,0.0201,b,NA,DHW 6.73 aerial bl 5,coral bleaching,DHW 6.73 aerial bl 5  coral bleaching,0.02247336494305433,0.03611876068712021,0.01524667783999365,0.02247336494305433,0.01524667783999365,0.03212788199699875,0.02004482088227262,0.02001343232430317,0.17720372991101915,0.16355833416695326,0.18443041701407983,0.17720372991101915,0.18443041701407983,0.16754921285707472,0.17963227397180084,0.1796636625297703,-0.0072266871030606805,0,-0.0072266871030606805,0.013645395744065897,-0.003990878690121463,-0.012083061114726124,-3.138855796946949e-5,-0.016105328362817056
leave_one_event_out,2024,ltmp,4175199,14-126,Linnet Reef (14-126),2024,Northern GBR,0.4141783096477083,6.73,0.6343256027311654,0.536864378405265,1,0.39753303003351054,0,0.024274891987443,0.0201,b,NA,DHW 6.73,coral bleaching,DHW 6.73  coral bleaching,0.02006857258077174,0.03527131096459549,0.01469244038598628,0.02006857258077174,0.01469244038598628,0.03212890943877308,0.01692058215003235,0.01821497687459847,0.39410973706693664,0.3789069986831128,0.3994858692617221,0.39410973706693664,0.3994858692617221,0.3820494002089353,0.397257727497676,0.39596333277310986,-0.0053761321947854435,0,-0.0053761321947854435,0.015202738383823855,-0.0031424015258225135,-0.01520832728874072,0.0012943947245661613,-0.01705633408999707
leave_one_event_out,2024,manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,0.7147170912272767,6.73,0.6343256027311654,0.536864378405265,1,0.39753303003351054,0,0.024274891987443,0.0201,b,NA,DHW 6.73,coral bleaching,DHW 6.73  coral bleaching,0.01803862435488295,0.03961497958351723,0.01258691652486944,0.01803862435488295,0.01258691652486944,0.0328284839756135,0.0164261717240657,0.01833739641552684,0.6966784668723938,0.6751021116437594,0.7021301747024072,0.6966784668723938,0.7021301747024072,0.6818886072516632,0.698290919503211,0.6963796948117498,-0.005451707830013475,0,-0.005451707830013475,0.021576355228634325,-0.006786495607903786,-0.016402312251547757,0.0019112246914612108,-0.021277583167990333
leave_one_event_out,2024,ltmp,4173742,14-137,Carter Reef (14-137),2024,Northern GBR,0,8.21,0.18196194788730016,0,0.4,0,0,0,0,b,NA,DHW 8.21,NA,DHW 8.21,0.02287083788972004,0.0419527075740902,0.02914752961081916,0.02287083788972004,0.02914752961081916,0.06645255130924088,0.06148235247988288,0.0472092236934747,0.02287083788972004,0.0419527075740902,0.02914752961081916,0.02287083788972004,0.02914752961081916,0.06645255130924088,0.06148235247988288,0.0472092236934747,-0.006276691721099122,0,-0.006276691721099122,-0.01908186968437016,-0.024499843735150684,0.004970198829358001,0.014273128786408178,-0.005256516119384505
leave_one_event_out,2024,manta,3988787,14-137,Carter Reef (14-137),2024,Northern GBR,0,8.21,0.18196194788730016,0,0.4,0,0,0,0,b,NA,DHW 8.21,coral bleaching,DHW 8.21  coral bleaching,0.02154385947423592,0.039564643992852,0.02658985031855951,0.02154385947423592,0.02658985031855951,0.06086198012053613,0.05441457904365544,0.0404278733648768,0.02154385947423592,0.039564643992852,0.02658985031855951,0.02154385947423592,0.02658985031855951,0.06086198012053613,0.05441457904365544,0.0404278733648768,-0.00504599084432359,0,-0.00504599084432359,-0.01802078451861608,-0.021297336127684134,0.006447401076880695,0.01398670567877864,-8.632293720247999e-4
leave_one_event_out,2024,ltmp,4175968,14-138,Yonge Reef (14-138),2024,Northern GBR,0,8.08,0.2688625059919296,0,0.45,0,4,0,0,b,NA,Aerial bl 2 2024 DHW 8.08,NA,Aerial bl 2 2024 DHW 8.08,0.02515477590689284,0.04557882389102141,0.03131120368698036,0.02515477590689284,0.03131120368698036,0.06253644445274635,0.055848122656181,0.04657861067940352,0.02515477590689284,0.04557882389102141,0.03131120368698036,0.02515477590689284,0.03131120368698036,0.06253644445274635,0.055848122656181,0.04657861067940352,-0.006156427780087518,0,-0.006156427780087518,-0.020424047984128568,-0.016957620561724944,0.006688321796565352,0.00926951197677748,-9.99786788382112e-4
leave_one_event_out,2024,manta,4206459,14-138,Yonge Reef (14-138),2024,Northern GBR,0.11897693253026977,8.08,0.2688625059919296,0,0.45,0,4,0,0,b,NA,Aerial bl 2 2024 DHW 8.08,coral bleaching,Aerial bl 2 2024 DHW 8.08  coral bleaching,0.02655748839610291,0.04400557719504189,0.03058612681292448,0.02655748839610291,0.03058612681292448,0.06123210282790519,0.05094276599085971,0.04163706104808184,0.09241944413416686,0.07497135533522786,0.08839080571734528,0.09241944413416686,0.08839080571734528,0.05774482970236457,0.06803416653941005,0.07733987148218793,0.004028638416821578,0,0.004028638416821578,0.017448088798939,0.017226525632863296,-0.010289336837045485,-0.009305704942777882,-0.00236851614696007
leave_one_event_out,2024,ltmp,4169991,14-139,No Name Reef (14-139),2024,Northern GBR,0,7.61,0.28556436252650325,0,0.45,0,0,0,0,b,NA,increase in hc,coral bleaching,increase in hc  coral bleaching,0.0186611542923969,0.0388587495978959,0.0242433751205544,0.0186611542923969,0.0242433751205544,0.05420347999695639,0.04600577425660026,0.04115197877981039,0.0186611542923969,0.0388587495978959,0.0242433751205544,0.0186611542923969,0.0242433751205544,0.05420347999695639,0.04600577425660026,0.04115197877981039,-0.0055822208281575,0,-0.0055822208281575,-0.020197595305498996,-0.015344730399060494,0.00819770574035613,0.0048537954767898725,-0.002293229181914491
leave_one_event_out,2024,manta,3988849,14-139,No Name Reef (14-139),2024,Northern GBR,0,7.61,0.28556436252650325,0,0.45,0,0,0,0,b,NA,DHW 7.98 aerial bl 1,coral bleaching,DHW 7.98 aerial bl 1  coral bleaching,0.01850406226874879,0.03053733033729697,0.02117614906762899,0.01850406226874879,0.02117614906762899,0.04544038603147815,0.03334895264087196,0.03323646551845266,0.01850406226874879,0.03053733033729697,0.02117614906762899,0.01850406226874879,0.02117614906762899,0.04544038603147815,0.03334895264087196,0.03323646551845266,-0.002672086798880202,0,-0.002672086798880202,-0.01203326806854818,-0.014903055694181183,0.012091433390606192,1.1248712241929831e-4,-0.002699135181155693
leave_one_event_out,2024,ltmp,4172230,14-143,North Direction Reef (14-143),2024,Northern GBR,0.27692573545021293,6.23,0.4371273713667701,0.0201384624835262,0.8,0.0201384624835262,0,0,0.0092,b,NA,decline in hc and sc,coral bleaching,decline in hc and sc  coral bleaching,0.02817641904509131,0.05846746171620413,0.03471818706322364,0.02817641904509131,0.03471818706322364,0.06177586977611003,0.0296300195548975,0.02741443297876318,0.2487493164051216,0.2184582737340088,0.2422075483869893,0.2487493164051216,0.2422075483869893,0.21514986567410288,0.24729571589531543,0.24951130247144976,0.006541768018132305,0,0.006541768018132305,0.030291042671112794,0.0033084080599059262,-0.03214585022121255,-0.0022155865761343263,-0.031053028737440952
