programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,ann_maxdhw,prop_acropora_pre,observed_pre_cover,wqc_freqcc12,wqc_excess50,wqc_excess50_10yr_sum,wqc_prior10_percentile,log1p_cyc_maxHrs4mw,tc_min_distance_km,tc_nearest_name,tc_nearest_max_wind_ms,tc_wind_distance_index,observed_mortality,inla_prediction,scheme,fold,tail_features,learner,tail_probability,tail_magnitude,predicted_mortality,correction,error
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,legacy_tail,Conservative tail (0.5 gate),0.027216428169621023,0.4368475640074738,0.1454451025156888,0.2954226359675302,-0.3787914283132682
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,wqc_threshold_tail,Conservative tail (0.5 gate),0.035222106427494154,0.4239278907823728,0.14640010274984175,0.2825029627424292,-0.3778364280791152
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,none,INLA only,,,0.3368978550454643,,-0.37781923618181235
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.04390632202445574,0.4064603939978965,0.1472432942980694,0.2650354659579529,-0.37699323653088757
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,legacy_tail,Soft-gated tail,0.027216428169621023,0.4368475640074738,0.149465276991434,0.2954226359675302,-0.37477125383752297
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,wqc_threshold_tail,Soft-gated tail,0.035222106427494154,0.4239278907823728,0.15137527745973986,0.2825029627424292,-0.37286125336921705
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,wqc_threshold_track_disease_tail,Soft-gated tail,0.04390632202445574,0.4064603939978965,0.15306166055619516,0.2650354659579529,-0.37117487027276175
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.12381500855001633,0.5953291599008188,0.18363096695057457,0.4388673769659238,-0.3657190702118066
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,wqc_threshold_tail,Conservative tail (0.5 gate),0.33711474530770763,0.4724691588271887,0.2181189036787379,0.30591437915602526,-0.36392757790966745
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,legacy_tail,Conservative tail (0.5 gate),0.41874253742407186,0.4168685864210462,0.3536414285333993,0.07997073137558186,-0.36107566269387736
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.5850249845890095,0.39536152650131967,0.3539992092917037,0.05846367145585535,-0.36071788193557297
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.1492020416484451,0.44638612389147747,0.1641753445622437,0.30496119585153386,-0.36006118626671324
mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7075329405300055,0.22997353185720512,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.6554932597858075,0.2990263903672734,reef_blocked_5fold,3,none,INLA only,,,0.2990263903672734,,-0.3564668694185341
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.17014986221112358,0.5953628508922345,0.19380126105352316,0.4389010679573395,-0.35554877610885804
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,wqc_threshold_tail,Conservative tail (0.5 gate),0.6183501175764796,0.40939270106432635,0.3593114533251904,0.07249484601886202,-0.3554056379020863
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.42105334704242614,0.4546710752911856,0.22721094497530114,0.28811629562002217,-0.3548355366131042
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,legacy_tail,Conservative tail (0.5 gate),0.1681769841158621,0.6298832360621797,0.19627107903624286,0.4734214531272847,-0.3530789581261383
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,legacy_tail,Conservative tail (0.5 gate),0.4237554946241504,0.47048069220441846,0.2309499173684763,0.30392591253325507,-0.351096564219929
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.7639044801426701,0.4085469118873008,0.3642643728052022,0.07164905684183648,-0.3504527184220745
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,legacy_tail,Soft-gated tail,0.41874253742407186,0.4168685864210462,0.3703850020213343,0.07997073137558186,-0.3443320892059424
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,wqc_threshold_track_disease_tail,Soft-gated tail,0.5850249845890095,0.39536152650131967,0.371100563537943,0.05846367145585535,-0.34361652768933365
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.490657882982378,0.46117709750747343,0.238834161045626,0.29462231783631,-0.34321232054277934
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,wqc_threshold_tail,Conservative tail (0.5 gate),0.20906773140201473,0.6360741419101351,0.2065975168565561,0.4796123589752401,-0.34275252030582504
mmp,4143649,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,12.41,0.9702392451266665,0.17797019321167112,0.874654366947519,0.37465436694751897,4.475320735981247,0.1,0,581.3479662387425,Kirrily,25.7,0.025987057932245698,0.649764667289415,0.3079993347176702,reef_blocked_5fold,3,none,INLA only,,,0.3079993347176702,,-0.34176533257174474
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,none,INLA only,,,0.3187809076423048,,-0.3408576841837606
manta,4284725,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.581105916624201,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.5712917276690362,0.2305616793461523,reef_blocked_5fold,4,none,INLA only,,,0.2305616793461523,,-0.34073004832288395
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,legacy_tail,Conservative tail (0.5 gate),0.028984508884295327,0.4178393801156863,0.32021648823003956,0.09905847247338145,-0.33942210359602587
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,wqc_threshold_tail,Conservative tail (0.5 gate),0.030977456301758906,0.43063295717146693,0.3205133536305807,0.11185204952916211,-0.33912523819548474
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,wqc_threshold_track_tail,Soft-gated tail,0.12381500855001633,0.5953291599008188,0.2108001509662541,0.4388673769659238,-0.3385498861961271
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.0417124047233476,0.4527850885633792,0.3215757259569051,0.13400418092107436,-0.33806286586916034
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,legacy_tail,Soft-gated tail,0.028984508884295327,0.4178393801156863,0.32165206881777425,0.09905847247338145,-0.3379865230082912
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.05191934498020294,0.43545291631398614,0.32180967477618394,0.11667200867168132,-0.3378289170498815
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,wqc_threshold_tail,Soft-gated tail,0.030977456301758906,0.43063295717146693,0.32224579961885663,0.11185204952916211,-0.3373927922072088
mmp,4162774,16-054a,Fitzroy Island Reef (No 1) (16-054a),2024,Central GBR,7.82,0.589862940713534,0.4612107630161933,0.529954681473679,0.02995468147367896,0.34322769411177,0.9,0,127.6556102143465,Jasper,25.7,2.4272694041183382,0.5242365308289569,0.1414249280399436,leave_one_event_out,2024,wqc_threshold_track_tail,Soft-gated tail,0.1492020416484451,0.44638612389147747,0.18692576108454378,0.30496119585153386,-0.33731076974441315
ltmp,4184040,21-556,Gannett Cay Reef (21-556),2020,Southern GBR,6.8,0.34729302570042375,0.23330519507553893,0,0,0,0.5,0,621.5490397571544,Gretel,10.3,0,0.5658792943952381,0.12207243418820184,leave_one_event_out,2020,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.8120710241676758,0.3851859331386272,0.22890585847070816,0.26311349895042535,-0.33697343592452994
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,wqc_threshold_track_tail,Soft-gated tail,0.0417124047233476,0.4527850885633792,0.32437054427150536,0.13400418092107436,-0.3352680475545601
ltmp,4184040,21-556,Gannett Cay Reef (21-556),2020,Southern GBR,6.8,0.34729302570042375,0.23330519507553893,0,0,0,0.5,0,621.5490397571544,Gretel,10.3,0,0.5658792943952381,0.12207243418820184,leave_one_event_out,2020,wqc_threshold_tail,Conservative tail (0.5 gate),0.8139363796617602,0.38928681234569823,0.23082018596374243,0.2672143781574964,-0.33505910843149567
ltmp,4173748,14-137,Carter Reef (14-137),2016,Northern GBR,11.32,0.25728508433988473,0.2529042297452632,0,0,0,0.2,0,930.6929955605848,Tatiana,10.3,0,0.6596385918260654,0.3187809076423048,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Soft-gated tail,0.05191934498020294,0.43545291631398614,0.32483844191006306,0.11667200867168132,-0.3348001499160024
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,wqc_threshold_tail,Soft-gated tail,0.6183501175764796,0.40939270106432635,0.38172505160491643,0.07249484601886202,-0.33299203962236024
ltmp,4184040,21-556,Gannett Cay Reef (21-556),2020,Southern GBR,6.8,0.34729302570042375,0.23330519507553893,0,0,0,0.5,0,621.5490397571544,Gretel,10.3,0,0.5658792943952381,0.12207243418820184,leave_one_event_out,2020,legacy_tail,Conservative tail (0.5 gate),0.8566330311175483,0.3809144877690081,0.23293876065801028,0.25884205358080625,-0.3329405337372278
ltmp,4184040,21-556,Gannett Cay Reef (21-556),2020,Southern GBR,6.8,0.34729302570042375,0.23330519507553893,0,0,0,0.5,0,621.5490397571544,Gretel,10.3,0,0.5658792943952381,0.12207243418820184,leave_one_event_out,2020,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.8629569167255311,0.39090767562017165,0.23806904971485005,0.2688352414319698,-0.32781024468038805
manta,4285399,14-126,Linnet Reef (14-126),2024,Northern GBR,6.73,0.6343256027311654,0.4278475351183221,0.536864378405265,0.03686437840526502,0.03686437840526502,1,0,123.71977354131062,Jasper,25.7,2.524707691409246,0.7147170912272767,0.3368978550454643,reef_blocked_5fold,5,wqc_threshold_track_tail,Soft-gated tail,0.7639044801426701,0.4085469118873008,0.39163089056494005,0.07164905684183648,-0.3230862006623366
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,wqc_threshold_track_disease_tail,Soft-gated tail,0.17014986221112358,0.5953628508922345,0.23114073917215133,0.4389010679573395,-0.31820929799022984
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,legacy_tail,Soft-gated tail,0.1681769841158621,0.6298832360621797,0.23608037513759073,0.4734214531272847,-0.31326966202479045
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,wqc_threshold_tail,Soft-gated tail,0.33711474530770763,0.4724691588271887,0.26968302768631236,0.30591437915602526,-0.31236345390209297
mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7075329405300055,0.22997353185720512,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.6554932597858075,0.2990263903672734,reef_blocked_5fold,3,wqc_threshold_tail,Conservative tail (0.5 gate),0.719543862322014,0.44521451790647126,0.3516207753248622,0.14618812753919785,-0.30387248446094534
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,none,INLA only,,,0.2991940584147187,,-0.2970884407887032
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,legacy_tail,Conservative tail (0.5 gate),0.015901935733613187,0.40942470257678487,0.3000704987243887,0.11023064416206618,-0.29621200047903323
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,wqc_threshold_tail,Conservative tail (0.5 gate),0.01603065945597707,0.4291552653988181,0.3002357403405436,0.1299612069840994,-0.2960467588628783
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.01768267474873407,0.4440238734712721,0.30047454767150084,0.1448298150565534,-0.2958079515319211
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,legacy_tail,Soft-gated tail,0.015901935733613187,0.40942470257678487,0.30094693903405867,0.11023064416206618,-0.29533556016936324
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,wqc_threshold_tail,Soft-gated tail,0.01603065945597707,0.4291552653988181,0.30127742226636856,0.1299612069840994,-0.29500507693705336
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,wqc_threshold_track_tail,Soft-gated tail,0.01768267474873407,0.4440238734712721,0.30175503692828304,0.1448298150565534,-0.2945274622751389
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.04704936170536143,0.42000936399644667,0.30203619992064795,0.12081530558172798,-0.29424629928277396
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,wqc_threshold_track_disease_tail,Soft-gated tail,0.42105334704242614,0.4546710752911856,0.28786711027943884,0.28811629562002217,-0.2941793713089665
mmp,4164846,17-009a,Tobias Spit (17-009a),2024,Central GBR,6.32,0.2715440227550341,0.3552809499113012,0.748991096360115,0.24899109636011496,1.234061187206911,0.8,0,152.64444465703815,Jasper,25.7,1.8905703935889744,0.5493500371623812,0.15646178293489502,reef_blocked_5fold,3,wqc_threshold_tail,Soft-gated tail,0.20906773140201473,0.6360741419101351,0.2567332507782172,0.4796123589752401,-0.292616786384164
ltmp,4175974,14-138,Yonge Reef (14-138),2016,Northern GBR,11.49,0.23432375159355373,0.1814227608355879,0,0,0,0.25,0,925.4809344465252,Tatiana,10.3,0,0.5962824992034219,0.2991940584147187,leave_one_event_out,2016,wqc_threshold_track_disease_tail,Soft-gated tail,0.04704936170536143,0.42000936399644667,0.30487834142657716,0.12081530558172798,-0.29140415777684475
mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7075329405300055,0.22997353185720512,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.6554932597858075,0.2990263903672734,reef_blocked_5fold,3,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.8449672462755651,0.4583184614314191,0.3663246816875748,0.15929207106414567,-0.2891685780982327
mmp,4155473,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7596478225945502,0.13594107109759657,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.5474064906348262,0.2585526253406958,reef_blocked_5fold,3,none,INLA only,,,0.2585526253406958,,-0.2888538652941304
ltmp,4179548,16-057,Hastings Reef (16-057),2017,Central GBR,10.25,0.4708998808120515,0.2580853512318209,0,0,0,0.25,0,490.2317336325323,Debbie,46.3,0.21767986160015457,0.6376638525378587,0.35077798546229344,reef_blocked_5fold,2,none,INLA only,,,0.35077798546229344,,-0.2868858670755653
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,legacy_tail,Soft-gated tail,0.4237554946241504,0.47048069220441846,0.29534505506578923,0.30392591253325507,-0.2867014265226161
mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7075329405300055,0.22997353185720512,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.6554932597858075,0.2990263903672734,reef_blocked_5fold,3,legacy_tail,Conservative tail (0.5 gate),0.8388680288932134,0.46713995688452825,0.3695389384545423,0.16811356651725484,-0.28595432133126525
ltmp,4188168,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.5750808079045714,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.6883989417687074,0.30916909346651955,reef_blocked_5fold,4,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.808902576114628,0.5439027577586184,0.40410742633987207,0.23473366429209885,-0.28429151542883535
ltmp,4188168,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.5750808079045714,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.6883989417687074,0.30916909346651955,reef_blocked_5fold,4,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.84691416837775,0.5505868110036711,0.41139913620633517,0.24141771753715158,-0.27699980556237225
ltmp,4188168,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.5750808079045714,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.6883989417687074,0.30916909346651955,reef_blocked_5fold,4,wqc_threshold_tail,Conservative tail (0.5 gate),0.904833262727905,0.5363874530637374,0.41196645829953604,0.2272183595972178,-0.2764324834691714
ltmp,4188168,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.5750808079045714,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.6883989417687074,0.30916909346651955,reef_blocked_5fold,4,legacy_tail,Conservative tail (0.5 gate),0.9049265464263998,0.5420749223031853,0.41455042713239065,0.23290582883666577,-0.27384851463631676
ltmp,3752921,16-025,Opal Reef (16-025),2016,Central GBR,5.82,0.24670223660435814,0.20039619151906032,0,0,0,0.25,0,861.1068368122252,Tatiana,10.3,0,0.5820464815884053,0.16655477967116342,reef_blocked_5fold,5,wqc_threshold_track_tail,Soft-gated tail,0.490657882982378,0.46117709750747343,0.3111135424200886,0.29462231783631,-0.27093293916831673
ltmp,4176756,15-099c,Agincourt Reefs (No 1) (15-099c),2016,Central GBR,6.890000000000001,0.30463843268583835,0.2600309172827717,0,0,0,0.35,0,866.7988309661137,Tatiana,10.3,0,0.5324526227764816,0.2670843326690222,reef_blocked_5fold,1,none,INLA only,,,0.2670843326690222,,-0.26536829010745944
ltmp,4179548,16-057,Hastings Reef (16-057),2017,Central GBR,10.25,0.4708998808120515,0.2580853512318209,0,0,0,0.25,0,490.2317336325323,Debbie,46.3,0.21767986160015457,0.6376638525378587,0.35077798546229344,reef_blocked_5fold,2,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.3291661481496241,0.48174484205956286,0.3723329133229871,0.13096685659726942,-0.2653309392148716
