programme_key,learner,composition,prop_acropora_pre,observed_pre_cover,ann_maxdhw,occurrence,positive,mortality,q05,q95,outside_tree_support,observed_dhw_max
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,1,0.4733604992376718,0.1265510341118278,0.03555503086252933,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,1.25,0.47466409552744504,0.12494517062722076,0.03541659949209078,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,1.5,0.47602055632618256,0.12336106429027496,0.03528699254293242,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,1.75,0.47743125758543326,0.12179414600853698,0.035165033520145404,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,2,0.4788975265283598,0.12023933059500115,0.035049359878105514,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,2.25,0.4804206299033238,0.118691109755601,0.034938434452691486,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,2.5,0.4820017613746751,0.11714366522336848,0.03483056257744279,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,2.75,0.48364202809147705,0.11559100025090216,0.034723915084104086,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,3,0.4853424364937198,0.11402708773858437,0.034616557434149986,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,3.25,0.4746481637001969,0.1124460334585022,0.034312697048121225,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,3.5,0.4732570622788367,0.11084225306786889,0.03414786952730562,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,3.75,0.47514270076210374,0.10951105098971665,0.034245452295381895,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,4,0.47079953645550354,0.10812635785945937,0.03421241763463603,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,4.25,0.38227927311383036,0.10674348968770804,0.03270018636639371,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,4.5,0.3472326295394002,0.10762848418311811,0.032985787331263845,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,4.75,0.34891456222861567,0.10628546646412783,0.03298916786411474,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,5,0.34711089074979506,0.10478432644399233,0.03283726125489794,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,5.25,0.3440696201534006,0.10314177849672736,0.03258927952376922,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,5.5,0.3250225260594354,0.10394465098350629,0.032749186915664356,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,5.75,0.29416568284172584,0.10214680801270068,0.031483605942522606,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,6,0.2899183600192632,0.10156258342350809,0.03136936160842348,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,6.25,0.29241801148086427,0.1002781094714765,0.031289998226018335,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,6.5,0.2983234128937478,0.09858689098957306,0.03122700455326886,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,6.75,0.30179423252775894,0.09649214253515304,0.030960531995958558,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,7,0.31052298226325004,0.09380257316098312,0.030708946199070348,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,7.25,0.3439795147261989,0.09209600722977972,0.031557542781270403,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,7.5,0.4053515499760067,0.09090896881622267,0.033599594815666295,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,7.75,0.40116239612069027,0.08915908083599602,0.033084512731121354,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,8,0.40398943989615854,0.08804641447337774,0.033098000972419224,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,8.25,0.4157405290634544,0.08650625544069765,0.03321563899673144,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,8.5,0.48204089973661435,0.08506022230661149,0.03533139621327686,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,8.75,0.4501909227066858,0.08465668968241562,0.0344509265677522,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,9,0.43944561619343653,0.08303745940419756,0.03361246148087489,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,9.25,0.44323354608369414,0.08069757682662865,0.032929955934789215,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,9.5,0.45087845422670186,0.08226121217325971,0.03443687378338007,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,9.75,0.4538524299864741,0.08119110613091915,0.03434390067329443,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,10,0.4652023445592668,0.08061659680505548,0.03484862589466867,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,10.25,0.4818651001888097,0.08046417884091536,0.03582015066391469,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,10.5,0.5247626759773948,0.07939652140152757,0.03738402947733498,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,10.75,0.5277290879028464,0.07963719491634638,0.038040323365002335,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,11,0.5306841097894232,0.07878591358453203,0.03792056983232831,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,11.25,0.5336242992756249,0.07827270125604595,0.03800007229429089,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,11.5,0.5365464196781665,0.07784493892189914,0.038109261954383765,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,11.75,0.5394474489032501,0.0774965468958837,0.03824664287977575,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,12,0.5423245848089763,0.07722203962159474,0.038410840979030456,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,12.25,0.5451752474378505,0.07701769474109575,0.038601128099571086,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,12.5,0.5479970785388721,0.07687997412063759,0.0388167937545673,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,12.75,0.5507879387827668,0.07680541861065747,0.03905710162815303,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,13,0.5535459030486185,0.07679065144731913,0.03932129079975273,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,13.25,0.5562692541301649,0.07683238170479278,0.039608577462859396,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,13.5,0.5589564751781275,0.07692740774604366,0.03991815707874523,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,13.75,0.5616062411626992,0.077072620557726,0.0402492068720596,NA,NA,NA,NA
ltmp,benchmark_ensemble,Low Acropora,0.1,0.2277634256800129,14,0.5642174096085277,0.07726500683215154,0.04060088856318434,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,0,0.3404211447220221,0.11076426199859661,0.03461955438507362,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,0.25,0.3419419657605608,0.11045268849680238,0.034801807489105975,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,0.5,0.34351339400505304,0.1101693408609425,0.03500023659390021,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,0.75,0.34513652717618337,0.10991133136055498,0.03521427208292564,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,1,0.34681240500953314,0.10967506138979871,0.03544308970959978,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,1.25,0.3485419978462596,0.1094562380417895,0.035685601421253856,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,1.5,0.350326194423787,0.10924990992558718,0.03594045134524376,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,1.75,0.3521657889112302,0.10905052205392929,0.03620601735249064,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,2,0.35406146725398757,0.10885198928040984,0.036480418565499925,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,2.25,0.35601379291311286,0.1086477874976896,0.036761529144873184,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,2.5,0.3580231921074437,0.10843106164035227,0.037046998677048644,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,2.75,0.3600899386897911,0.10819474947797637,0.03733427950216249,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,3,0.3622141388126594,0.10793172023896852,0.03762066136851244,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,3.25,0.34892485123357553,0.10763492726669298,0.03765360898833071,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,3.5,0.3474605185626982,0.10729757415658367,0.037869864596637395,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,3.75,0.34975581004966527,0.10722473058147522,0.03824176369236049,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,4,0.3451685490253151,0.10707712098897189,0.03847208041887728,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,4.25,0.27729360544775294,0.10691077335976117,0.03753012967862623,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,4.5,0.2620856152538883,0.10907267841752519,0.03774619215901656,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,4.75,0.26502698216533394,0.10890170538377472,0.03801151089543402,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,5,0.2658930962729437,0.10854151656001242,0.03818533072677002,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,5.25,0.2663153641276019,0.10797024409250269,0.038304722575570896,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,5.5,0.26176821544937434,0.11002125798954375,0.03850997184031358,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,5.75,0.25313297607337765,0.10928341131008004,0.038252738199189555,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,6,0.25380836209144686,0.10975756386171225,0.03836703143279041,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,6.25,0.2565878673138642,0.10946913089407984,0.03849716355733304,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,6.5,0.2604284719189133,0.10872225991808392,0.03863495510296749,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,6.75,0.2635402943808592,0.10751951939854396,0.0387123925863171,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,7,0.26711692425371286,0.10566141562015958,0.03876165284987759,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,7.25,0.2834946959480749,0.1047875851094945,0.039331214916871964,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,7.5,0.3127580347365471,0.10441601667903472,0.04043916488908728,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,7.75,0.3120360410975852,0.10342165626796482,0.04036548424323156,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,8,0.3149743945447409,0.10305222786591767,0.040517113048066954,NA,NA,NA,NA
ltmp,benchmark_ensemble,Typical,0.26586271071453776,0.2277634256800129,8.25,0.32583182860534304,0.10220166867964418,0.04089169903303359,NA,NA,NA,NA
