programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,observed_mortality,scheme,fold,ann_maxdhw,prop_acropora_pre,observed_pre_cover,learner,predicted_occurrence,predicted_positive_loss,predicted_mortality,prediction_q05,prediction_q50,prediction_q95,residual,absolute_error,severe,high_dhw,high_dhw_high_acropora,low_mortality_event
mmp,4164883,17-009a,Tobias Spit (17-009a),2024,Central GBR,0.07674865937178825,leave_one_event_out,2024,6.32,0.22859264013099512,0.3606874049800699,shape_brms,0.10234799664915248,0.7545225719220412,0.05821593675138225,0.01067163164838058,0.04198929927369178,0.14925168703390448,0.018532722620406,0.018532722620406,FALSE,FALSE,FALSE,FALSE
mmp,4164900,17-009a,Tobias Spit (17-009a),2024,Central GBR,0,leave_one_event_out,2024,6.32,0.22859264013099512,0.16238442810370077,shape_brms,0.11709269469845168,0.7270374645713353,0.06123388249951458,0.01103930415726977,0.04331318423087731,0.15940439841369872,-0.06123388249951458,0.06123388249951458,FALSE,FALSE,FALSE,FALSE
mmp,4167064,17-053,Stingaree Reefs (17-053),2024,Central GBR,0,leave_one_event_out,2024,4.15,0.616506583925962,0.33654597828120286,shape_brms,0.08228844563459803,0.8131502887800335,0.05576268605333555,0.01123260864159749,0.04324449507481284,0.13771906134530615,-0.05576268605333555,0.05576268605333555,FALSE,FALSE,FALSE,FALSE
mmp,4167081,17-053,Stingaree Reefs (17-053),2024,Central GBR,0,leave_one_event_out,2024,4.15,0.12818230888325138,0.34299737519484685,shape_brms,0.10348580248783872,0.7142497127708193,0.05588180199101622,0.01163046664222342,0.04289481519542136,0.13741896455997826,-0.05588180199101622,0.05588180199101622,FALSE,FALSE,FALSE,FALSE
mmp,4167098,17-053,Stingaree Reefs (17-053),2024,Central GBR,0.08448089989497658,leave_one_event_out,2024,4.15,0.616506583925962,0.4806596238854858,shape_brms,0.07868242759374407,0.8269248544722073,0.05485487336617645,0.01119438601754605,0.04266328359805656,0.1368381411542896,0.02962602652880013,0.02962602652880013,FALSE,FALSE,FALSE,FALSE
mmp,4167117,17-053,Stingaree Reefs (17-053),2024,Central GBR,0.11474101713504836,leave_one_event_out,2024,4.15,0.12818230888325138,0.3419938741107149,shape_brms,0.10352778519479806,0.7141056324054544,0.05588824196451292,0.01163023335078443,0.04295370269155109,0.1375101043176895,0.05885277517053544,0.05885277517053544,FALSE,FALSE,FALSE,FALSE
mmp,4142980,18-001,Richards (Bedarra) Reef (18-001),2024,Central GBR,0,leave_one_event_out,2024,4.12,0.3256942657515102,0.12999759964029725,shape_brms,0.1124927230456188,0.7057014398803986,0.05950589318986418,0.01197601999530793,0.04491030642104804,0.15164586510241893,-0.05950589318986418,0.05950589318986418,FALSE,FALSE,FALSE,FALSE
mmp,4142991,18-001,Richards (Bedarra) Reef (18-001),2024,Central GBR,0.04904518159865426,leave_one_event_out,2024,4.12,0.02206680707521358,0.20138630567665236,shape_brms,0.13134890911139052,0.63859854248061,0.05794510632582897,0.01160377168204752,0.04346491844863091,0.1501004313567031,-0.008899924727174713,0.008899924727174713,FALSE,FALSE,FALSE,FALSE
mmp,4137924,18-049e,Orpheus (Goolboddi) Island Reef (No 5) (18-049e),2024,Central GBR,0.33651069129053574,leave_one_event_out,2024,5.37,0.9172638468175502,0.4325126192195391,shape_brms,0.09230579809851916,0.775026597030494,0.05712649676615045,0.01095012158581049,0.04236538683858056,0.1439221512657918,0.2793841945243853,0.2793841945243853,TRUE,FALSE,FALSE,FALSE
mmp,4137940,18-049e,Orpheus (Goolboddi) Island Reef (No 5) (18-049e),2024,Central GBR,0.23408438029879564,leave_one_event_out,2024,5.37,0.8773050262564269,0.5071642460105452,shape_brms,0.08916148571272316,0.7729967478471542,0.05519802128190431,0.01095858366213545,0.04192129510413282,0.1381604805859221,0.17888635901689132,0.17888635901689132,TRUE,FALSE,FALSE,FALSE
mmp,4148236,18-065,Havannah Reef (18-065),2024,Central GBR,0,leave_one_event_out,2024,6.92,0.22901103363301673,0.2898412964040436,shape_brms,0.0988300751793246,0.7670137185690041,0.05929479065681755,0.01093987876412648,0.04324873484174554,0.1524851198513663,-0.05929479065681755,0.05929479065681755,FALSE,FALSE,FALSE,FALSE
mmp,4148253,18-065,Havannah Reef (18-065),2024,Central GBR,0.00284240626175549,leave_one_event_out,2024,6.92,0.2126580124355757,0.3493907363963273,shape_brms,0.09577192451980204,0.7665030113296454,0.05728959742412612,0.01091133498641096,0.04243511797953349,0.14826156136212393,-0.05444719116237063,0.05444719116237063,FALSE,FALSE,FALSE,FALSE
mmp,4150474,19-009c,Magnetic Island Reef (No 2) (19-009c),2024,Central GBR,0.3503963600443477,leave_one_event_out,2024,9.07,0.18275253450005705,0.2701302451098475,shape_brms,0.09705478340898636,0.853681042759807,0.06811631333130744,0.01109718129324938,0.04448438669950835,0.1978794773953569,0.2822800467130403,0.2822800467130403,TRUE,FALSE,FALSE,FALSE
mmp,4150494,19-009c,Magnetic Island Reef (No 2) (19-009c),2024,Central GBR,0.2005775744341932,leave_one_event_out,2024,9.07,0.11902635288320192,0.2800670648981542,shape_brms,0.0978491039945514,0.8432770045868945,0.06650556942528241,0.01097573559702516,0.04400357674293911,0.1832132601522524,0.13407200500891078,0.13407200500891078,TRUE,FALSE,FALSE,FALSE
mmp,4139904,20-028d,Hook Island Reef (No 4) (20-028d),2024,Central GBR,0,leave_one_event_out,2024,6.61,0.1423214731378012,0.07448612680364963,shape_brms,0.37803921758152326,0.2627748998394994,0.07399702931957877,0.01203105386967394,0.04923439056394814,0.23099850718530415,-0.07399702931957877,0.07399702931957877,FALSE,FALSE,FALSE,FALSE
mmp,4139918,20-028d,Hook Island Reef (No 4) (20-028d),2024,Central GBR,0,leave_one_event_out,2024,6.61,0.03849021114891813,0.18146905175768832,shape_brms,0.3742216443521669,0.2392219159651113,0.06355784799065577,0.0109048273678716,0.04359544951383438,0.18477838362922264,-0.06355784799065577,0.06355784799065577,FALSE,FALSE,FALSE,FALSE
mmp,4156652,20-035a,Daydream Reef (No 1) (20-035a),2024,Central GBR,0,leave_one_event_out,2024,8.78,0.2598230662382889,0.01538463975342603,shape_brms,0.4366584437458683,0.3165791400632848,0.10926622592446492,0.01116792739084258,0.05740934151100282,0.40945855822624666,-0.10926622592446492,0.10926622592446492,FALSE,FALSE,FALSE,FALSE
mmp,4156671,20-035a,Daydream Reef (No 1) (20-035a),2024,Central GBR,0,leave_one_event_out,2024,8.78,0.3450043885487789,0.0619788555082298,shape_brms,0.41284443855801295,0.3146836052330859,0.1009103644764356,0.01116394825789653,0.05555098249352017,0.370791292249859,-0.1009103644764356,0.1009103644764356,FALSE,FALSE,FALSE,FALSE
mmp,4145380,20-058a,Dent Reef (No 1) (20-058a),2024,Central GBR,0,leave_one_event_out,2024,8.46,0.04684196083012745,0.2021192607796924,shape_brms,0.39148932152625976,0.2945008146864113,0.0923301415458643,0.01219436221768071,0.05543737433356099,0.3067451682508545,-0.0923301415458643,0.0923301415458643,FALSE,FALSE,FALSE,FALSE
mmp,4145395,20-058a,Dent Reef (No 1) (20-058a),2024,Central GBR,0,leave_one_event_out,2024,8.46,0.05247557858289701,0.27591806105767913,shape_brms,0.37146811221069576,0.2827589576080954,0.08111944797414442,0.0118702444586415,0.05122967838464921,0.27421132404360327,-0.08111944797414442,0.08111944797414442,FALSE,FALSE,FALSE,FALSE
mmp,4151714,20-061,Pine Island Reef (20-061),2024,Central GBR,0,leave_one_event_out,2024,9.17,0.05431621459248693,0.06317441071504845,shape_brms,0.4455278975872938,0.298176503404476,0.10754370354331422,0.01118431801909299,0.05790091036548594,0.4132738302065275,-0.10754370354331422,0.10754370354331422,FALSE,FALSE,FALSE,FALSE
mmp,4151734,20-061,Pine Island Reef (20-061),2024,Central GBR,0,leave_one_event_out,2024,9.17,0.04014192197989718,0.1528425783149248,shape_brms,0.4228009595924709,0.28043676992471434,0.093252886375445,0.01086411357363867,0.0533725967438268,0.34251702540440415,-0.093252886375445,0.093252886375445,FALSE,FALSE,FALSE,FALSE
mmp,4146310,20-095,Seaforth Reef (20-095),2024,Central GBR,0.01502604639453262,leave_one_event_out,2024,9.47,0.05021782281804785,0.08750189043508103,shape_brms,0.4515046189673005,0.3268380382318953,0.12025886771398853,0.01211328491949172,0.06492531702751161,0.4589935533873162,-0.10523282131945591,0.10523282131945591,FALSE,FALSE,FALSE,FALSE
mmp,4146325,20-095,Seaforth Reef (20-095),2024,Central GBR,0,leave_one_event_out,2024,9.47,0,0.09847645164875594,shape_brms,0.45234524002332743,0.2980693013999321,0.1060633082447816,0.01107946830282942,0.05668682514708879,0.4000123799239071,-0.1060633082447816,0.1060633082447816,FALSE,FALSE,FALSE,FALSE
mmp,4140753,22-009,Barren Island Reef (22-009),2024,Southern GBR,0.17115624670633436,leave_one_event_out,2024,11.06,0.53129173943683,0.2598804032895316,shape_brms,0.5119541683868807,0.5477298734991733,0.257148553200604,0.01270149687293118,0.14448544976106792,0.8212928602738037,-0.08599230649426962,0.08599230649426962,FALSE,TRUE,FALSE,FALSE
mmp,4140754,22-009,Barren Island Reef (22-009),2024,Southern GBR,0.5607580187998068,leave_one_event_out,2024,11.06,0.8432966093606045,0.5916565683895456,shape_brms,0.4666656058861923,0.6256152934389841,0.26522587994164454,0.0148410161041759,0.14553845544315686,0.8368480028443259,0.29553213885816226,0.29553213885816226,TRUE,TRUE,TRUE,FALSE
mmp,4140772,22-009,Barren Island Reef (22-009),2024,Southern GBR,0.2354543608301246,leave_one_event_out,2024,11.06,0.9188685148426852,0.6208482450147622,shape_brms,0.4673142847568789,0.6276667640435629,0.2661049148755541,0.01418961316798484,0.14660128757019353,0.8418310837478175,-0.03065055404542949,0.03065055404542949,TRUE,TRUE,TRUE,FALSE
mmp,4140773,22-009,Barren Island Reef (22-009),2024,Southern GBR,0.1182622800359385,leave_one_event_out,2024,11.06,0.9329570973491906,0.7041189584586074,shape_brms,0.45366629414675774,0.6352804396636823,0.25910763500154393,0.01439195398173876,0.13678241215986464,0.8453556151480501,-0.14084535496560543,0.14084535496560543,FALSE,TRUE,TRUE,FALSE
mmp,4143649,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.649764667289415,leave_one_event_out,2024,12.41,0.9702392451266664,0.17797019321167112,shape_brms,0.7280143282649341,0.7946792286563862,0.5746871647083309,0.06027827322201557,0.6209073998791055,0.970058907238549,0.07507750258108403,0.07507750258108403,TRUE,TRUE,TRUE,FALSE
mmp,4143650,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.6322997657703442,leave_one_event_out,2024,12.41,0.9831720862579036,0.4840089198869416,shape_brms,0.6771635188062932,0.7916578461122776,0.5314061206468659,0.05196891102183988,0.5581604945343921,0.9602892720039732,0.10089364512347831,0.10089364512347831,TRUE,TRUE,TRUE,FALSE
mmp,4143665,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.2382175190368768,leave_one_event_out,2024,12.41,0.8174194259823503,0.1995331402172967,shape_brms,0.7126947237201484,0.7344418397898997,0.5188604567205142,0.05227635689882411,0.530659937440627,0.950746990875094,-0.28064293768363735,0.28064293768363735,TRUE,TRUE,TRUE,FALSE
mmp,4143666,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.25663674359498084,leave_one_event_out,2024,12.41,0.855313419480824,0.26841942818408787,shape_brms,0.7050087675461697,0.7431172905283145,0.5193154133215648,0.05041321809584312,0.5307045127532544,0.9497567306907716,-0.262678669726584,0.262678669726584,TRUE,TRUE,TRUE,FALSE
mmp,4138915,23-010,Middle (Ba-la-ba) Island Reef (23-010),2024,Southern GBR,0.48766349684223503,leave_one_event_out,2024,12.23,0.4589503712397904,0.094141417582425,shape_brms,0.7287526843799335,0.6743077953915959,0.4874119698195632,0.0512086303444931,0.48837145279542593,0.9358738189153356,2.51527022671838e-4,2.51527022671838e-4,TRUE,TRUE,FALSE,FALSE
mmp,4138916,23-010,Middle (Ba-la-ba) Island Reef (23-010),2024,Southern GBR,0.5143849272933385,leave_one_event_out,2024,12.23,0.7664047472610901,0.1938601638901181,shape_brms,0.7417679158635352,0.7654056213313677,0.5646932665622799,0.06590569676965737,0.6059094136144183,0.9616123151285452,-0.050308339268941404,0.050308339268941404,TRUE,TRUE,TRUE,FALSE
mmp,4138931,23-010,Middle (Ba-la-ba) Island Reef (23-010),2024,Southern GBR,0.28856582591991914,leave_one_event_out,2024,12.23,0.3533715797147019,0.12330852251969322,shape_brms,0.7110683628016607,0.6113711217936943,0.4294104487547363,0.03951656612804063,0.39264729290292344,0.913823203014026,-0.14084462283481713,0.14084462283481713,TRUE,TRUE,FALSE,FALSE
mmp,4138932,23-010,Middle (Ba-la-ba) Island Reef (23-010),2024,Southern GBR,0.41195017565191666,leave_one_event_out,2024,12.23,0.48147352484178185,0.2096906034389076,shape_brms,0.7116505362021482,0.654372195885407,0.46104155496565713,0.04675069568830464,0.4442824614595041,0.928325095114741,-0.04909137931374047,0.04909137931374047,TRUE,TRUE,FALSE,FALSE
mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.6554932597858075,leave_one_event_out,2024,12.47,0.7075329405300055,0.22997353185720512,shape_brms,0.7150453269464364,0.7161623547528426,0.5069834521774466,0.05174725533205464,0.5154892139669105,0.9458222490051388,0.14850980760836097,0.14850980760836097,TRUE,TRUE,TRUE,FALSE
mmp,4155454,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.5371587878089377,leave_one_event_out,2024,12.47,0.8806702661451502,0.49687349743235776,shape_brms,0.6834137206930883,0.7584702166070568,0.5128777928405611,0.04997895379112579,0.5281273939490609,0.9497881658444284,0.024280994968376546,0.024280994968376546,TRUE,TRUE,TRUE,FALSE
mmp,4155473,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.5474064906348262,leave_one_event_out,2024,12.47,0.7596478225945502,0.13594107109759657,shape_brms,0.73431165799575,0.7109391745056859,0.5169684851198846,0.04818625914388885,0.5289590010482901,0.9497273128141184,0.03043800551494158,0.03043800551494158,TRUE,TRUE,TRUE,FALSE
mmp,4155474,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.5048925612238839,leave_one_event_out,2024,12.47,0.901484765985602,0.27456883183503955,shape_brms,0.7260920264850308,0.7466710784621784,0.5373806295946966,0.04959447620377805,0.56805317895697,0.9592713839731126,-0.03248806837081264,0.03248806837081264,TRUE,TRUE,TRUE,FALSE
mmp,4149293,23-017,Pelican Island Reef (23-017),2024,Southern GBR,0,leave_one_event_out,2024,13.26,0.15284497105653488,0.04020428702893302,shape_brms,0.6289566206393933,0.6511104181518926,0.3974351670161651,0.02935738934931024,0.32043304584772736,0.9182962052477596,-0.3974351670161651,0.3974351670161651,FALSE,TRUE,FALSE,FALSE
mmp,4149294,23-017,Pelican Island Reef (23-017),2024,Southern GBR,0.40807202558722055,leave_one_event_out,2024,13.26,0.13438736512389293,0.06792091059527568,shape_brms,0.6200307542238453,0.6449798733842288,0.38738205856349817,0.02790834467858971,0.3085963687532136,0.912734396803134,0.02068996702372239,0.02068996702372239,TRUE,TRUE,FALSE,FALSE
mmp,4149312,23-017,Pelican Island Reef (23-017),2024,Southern GBR,0.02301944253341331,leave_one_event_out,2024,13.26,0.00450898632981563,0.18529755917949564,shape_brms,0.5681083186823565,0.583762750908235,0.3137599319261497,0.02130647168781054,0.20945881038664535,0.8704052542349181,-0.2907404893927364,0.2907404893927364,FALSE,TRUE,FALSE,FALSE
mmp,4149313,23-017,Pelican Island Reef (23-017),2024,Southern GBR,0.01857781972865065,leave_one_event_out,2024,13.26,0.0160741119416249,0.1888051471674132,shape_brms,0.570106720225981,0.5871396441412334,0.3171896572012411,0.02184802742817827,0.2144080472691319,0.8745600317517106,-0.29861183747259046,0.29861183747259046,FALSE,TRUE,FALSE,FALSE
manta,1273202,13-118a,Creech Reef (North) (13-118a),2016,Northern GBR,0.38243677390482966,leave_one_event_out,2016,9.82,0.1160009674795442,0.5454980628513275,shape_brt,0.958400127057593,0.4402304767172543,0.42191694482044134,NA,NA,NA,-0.03948017091561168,0.03948017091561168,TRUE,FALSE,FALSE,FALSE
manta,1273145,13-121,U/N Reef (13-121),2016,Northern GBR,0.39358480326995926,leave_one_event_out,2016,9.98,0.12079338210246623,0.22067662178568376,shape_brt,0.7796407052304772,0.42797362749035395,0.3336656607566251,NA,NA,NA,0.059919142513334134,0.059919142513334134,TRUE,FALSE,FALSE,FALSE
manta,4285232,13-124,U/N Reef (13-124),2016,Northern GBR,0.12249764773467146,leave_one_event_out,2016,7.04,0.11860701234673532,0.24797977140418176,shape_brt,0.783107054238316,0.3491768581226381,0.2734428607726095,NA,NA,NA,-0.150945213037938,0.150945213037938,FALSE,FALSE,FALSE,FALSE
manta,4285439,13-127,Rodda Reef (13-127),2016,Northern GBR,0.26680976007009627,leave_one_event_out,2016,8.24,0.12565038764157993,0.35991753534805637,shape_brt,0.9543246617636316,0.4518769480376979,0.43123731559485823,NA,NA,NA,-0.16442755552476196,0.16442755552476196,TRUE,FALSE,FALSE,FALSE
manta,4206382,14-114,MacGillivray Reef (14-114),2016,Northern GBR,0.14105772044354065,leave_one_event_out,2016,8.61,0.01220657509751586,0.08482093786202573,shape_brt,0.718521095110912,0.29906565630470416,0.2148849828781197,NA,NA,NA,-0.07382726243457904,0.07382726243457904,FALSE,FALSE,FALSE,FALSE
manta,4206433,15-099c,Agincourt Reefs (No 1) (15-099c),2016,Central GBR,0.2721051385461741,leave_one_event_out,2016,6.890000000000001,0.30463843268583835,0.1830756463147309,shape_brt,0.4566145200030817,0.36507391328764305,0.1666980496814838,NA,NA,NA,0.10540708886469027,0.10540708886469027,TRUE,FALSE,FALSE,FALSE
manta,4206198,16-015,Mackay Reef (16-015),2016,Central GBR,0,leave_one_event_out,2016,2.75,0.2318156168657843,0.16947795941432048,shape_brt,0.40765207701722833,0.2670194162177272,0.10885101962508428,NA,NA,NA,-0.10885101962508428,0.10885101962508428,FALSE,FALSE,FALSE,FALSE
manta,4206495,16-019,St Crispin Reef (16-019),2016,Central GBR,0.47023809222379687,leave_one_event_out,2016,5.82,0.26925833368007346,0.19884073261590865,shape_brt,0.6484446139865296,0.2261963555029936,0.14667580842929853,NA,NA,NA,0.32356228379449836,0.32356228379449836,TRUE,FALSE,FALSE,FALSE
manta,4068506,16-025,Opal Reef (16-025),2016,Central GBR,0.2340318988169492,leave_one_event_out,2016,5.82,0.24670223660435817,0.20866431477244923,shape_brt,0.6383547314289822,0.22759400200972552,0.14528570802776558,NA,NA,NA,0.08874619078918361,0.08874619078918361,TRUE,FALSE,FALSE,FALSE
manta,4068398,16-049,Green Island Reef (16-049),2016,Central GBR,0,leave_one_event_out,2016,3.67,0.01851190292821619,0.08064207633580285,shape_brt,0.12545909558010568,0.37531498271256114,0.04708667828878091,NA,NA,NA,-0.04708667828878091,0.04708667828878091,FALSE,FALSE,FALSE,FALSE
manta,4206254,16-057,Hastings Reef (16-057),2016,Central GBR,0.18667456706796567,leave_one_event_out,2016,5.29,0.26029668302176,0.21721298885573315,shape_brt,0.5591390567856077,0.25980777399017513,0.14526867369443486,NA,NA,NA,0.04140589337353082,0.04140589337353082,FALSE,FALSE,FALSE,FALSE
manta,4206526,16-060,Michaelmas Reef (16-060),2016,Central GBR,0,leave_one_event_out,2016,4.62,0.4029285931619887,0.12697280778440492,shape_brt,0.3711847154706768,0.19987238447692957,0.07418957416251483,NA,NA,NA,-0.07418957416251483,0.07418957416251483,FALSE,FALSE,FALSE,FALSE
manta,4067445,16-064,Arlington Reef (16-064),2016,Central GBR,0,leave_one_event_out,2016,4.3500000000000005,0.31928139334368155,0.15541956021217848,shape_brt,0.3687971391356795,0.2708128802243527,0.09987501546783473,NA,NA,NA,-0.09987501546783473,0.09987501546783473,FALSE,FALSE,FALSE,FALSE
manta,4068586,17-032,Wardle Reef (17-032),2016,Central GBR,0.32461427064832626,leave_one_event_out,2016,4.25,0.37879380044863115,0.17153797099516707,shape_brt,0.20221115876676113,0.12114414671145982,0.0244966982843348,NA,NA,NA,0.30011757236399145,0.30011757236399145,TRUE,FALSE,FALSE,FALSE
manta,4068675,17-034,Feather Reef (17-034),2016,Central GBR,0,leave_one_event_out,2016,2.3000000000000003,0.285024077948406,0.2126643633997911,shape_brt,0.3937986409752821,0.2583724520668512,0.10174672048937725,NA,NA,NA,-0.10174672048937725,0.10174672048937725,FALSE,FALSE,FALSE,FALSE
manta,4067801,20-287,Credlin Reefs (East) (20-287),2016,Southern GBR,0,leave_one_event_out,2016,2.04,0.24773964736805465,0.22940510456842383,shape_brt,0.4324867833295138,0.1609785010636355,0.06962107411021844,NA,NA,NA,-0.06962107411021844,0.06962107411021844,FALSE,FALSE,FALSE,FALSE
manta,4284385,21-305,East Cay Reef (21-305),2016,Southern GBR,0,leave_one_event_out,2016,0,0.19337438692150824,0.3060918340269151,shape_brt,0.4304865653047064,0.11833017312775806,0.05093954980167983,NA,NA,NA,-0.05093954980167983,0.05093954980167983,FALSE,FALSE,FALSE,FALSE
manta,3989236,22-104a,Horseshoe Reef (No 1) (22-104a),2016,Southern GBR,0,leave_one_event_out,2016,0.37,0.5659424850063148,0.2208842621507925,shape_brt,0.11441280540629262,0.11241380719443236,0.01286157904751708,NA,NA,NA,-0.01286157904751708,0.01286157904751708,FALSE,FALSE,FALSE,FALSE
manta,4284733,23-048,Broomfield Reef (23-048),2016,Southern GBR,0.11482469677295595,leave_one_event_out,2016,0,0.8031738872000156,0.5049160684023974,shape_brt,0.1960885284089927,0.23768248854840263,0.04660680940804354,NA,NA,NA,0.06821788736491241,0.06821788736491241,FALSE,FALSE,FALSE,FALSE
manta,4284768,23-082a,Lady Musgrave Reef (23-082a),2016,Southern GBR,0,leave_one_event_out,2016,0.44,0.9152466290843616,0.31878467976892266,shape_brt,0.06147685930867243,0.11528590079080785,0.00708741510319006,NA,NA,NA,-0.00708741510319006,0.00708741510319006,FALSE,FALSE,FALSE,FALSE
manta,4206432,15-099c,Agincourt Reefs (No 1) (15-099c),2017,Central GBR,0,leave_one_event_out,2017,8.16,0.33964521989442337,0.13325982220983068,shape_brt,0.0232217696047025,0.1587043336038937,0.00368539547021746,NA,NA,NA,-0.00368539547021746,0.00368539547021746,FALSE,FALSE,FALSE,FALSE
manta,4206494,16-019,St Crispin Reef (16-019),2017,Central GBR,0.08284410877342505,leave_one_event_out,2017,8.58,0.31546161327500344,0.10533824585422163,shape_brt,0.6803461496593263,0.17009870231970864,0.11572599718526168,NA,NA,NA,-0.03288188841183663,0.03288188841183663,FALSE,FALSE,FALSE,FALSE
manta,4206253,16-057,Hastings Reef (16-057),2017,Central GBR,0.4399686233158055,leave_one_event_out,2017,10.25,0.4708998808120515,0.1766648481995503,shape_brt,0.5850558686108449,0.2971731917213254,0.17386291981037716,NA,NA,NA,0.26610570350542834,0.26610570350542834,TRUE,TRUE,FALSE,FALSE
manta,4067444,16-064,Arlington Reef (16-064),2017,Central GBR,0.3929226571165776,leave_one_event_out,2017,10.9,0.3275485175616524,0.1565020120603447,shape_brt,0.863622732263825,0.2825765204913675,0.2440395067003595,NA,NA,NA,0.14888315041621808,0.14888315041621808,TRUE,TRUE,FALSE,FALSE
manta,4068557,16-068,Thetford Reef (16-068),2017,Central GBR,0.29336986509802004,leave_one_event_out,2017,10.88,0.4776518962162069,0.19040058159135265,shape_brt,0.9378332682091072,0.284115740205599,0.26645319318666655,NA,NA,NA,0.026916671911353496,0.026916671911353496,TRUE,TRUE,FALSE,FALSE
manta,4068674,17-034,Feather Reef (17-034),2017,Central GBR,0.5084959955779488,leave_one_event_out,2017,8.91,0.285024077948406,0.21829571306814705,shape_brt,0.9695977200969028,0.36986914326330816,0.3586242780422983,NA,NA,NA,0.14987171753565048,0.14987171753565048,TRUE,FALSE,FALSE,FALSE
manta,4066156,18-030,Kelso Reef (18-030),2017,Central GBR,0.121336557134839,leave_one_event_out,2017,7.640000000000001,0.32645971409517166,0.21635310194371357,shape_brt,0.8903954848039594,0.25867522891336076,0.230323255855087,NA,NA,NA,-0.10898669872024801,0.10898669872024801,FALSE,FALSE,FALSE,FALSE
manta,4067875,18-031,Little Kelso Reef (18-031),2017,Central GBR,0.346676653585304,leave_one_event_out,2017,7.19,0.6162764684729607,0.3726895586718373,shape_brt,0.8931748172550255,0.24980522401190253,0.22311973530618173,NA,NA,NA,0.12355691827912224,0.12355691827912224,TRUE,FALSE,FALSE,FALSE
manta,4066272,18-039,Dip Reef (18-039),2017,Central GBR,0,leave_one_event_out,2017,6.66,0.19037582525495417,0.14114263420786854,shape_brt,0.09622474061787135,0.09747913329630126,0.00937990431709149,NA,NA,NA,-0.00937990431709149,0.00937990431709149,FALSE,FALSE,FALSE,FALSE
manta,4066197,18-042,Roxburgh Reef (18-042),2017,Central GBR,0,leave_one_event_out,2017,7.54,0.30938565183178807,0.17520269968094304,shape_brt,0.6569834225347032,0.16380985177887958,0.10762035706659076,NA,NA,NA,-0.10762035706659076,0.10762035706659076,FALSE,FALSE,FALSE,FALSE
manta,4066100,18-043,Fore And Aft Reef (18-043),2017,Central GBR,0.02873245018644187,leave_one_event_out,2017,6.88,0.5635922377591336,0.230351186630944,shape_brt,0.8641979565729968,0.24379891463102157,0.21069052383884335,NA,NA,NA,-0.18195807365240146,0.18195807365240146,FALSE,FALSE,FALSE,FALSE
manta,4068102,18-075,John Brewer Reef (18-075),2017,Central GBR,0.11063279811203668,leave_one_event_out,2017,5.7,0.6169401021213651,0.4249001973451589,shape_brt,0.8670892151109102,0.27691071962549296,0.240106298535866,NA,NA,NA,-0.12947350042382932,0.12947350042382932,FALSE,FALSE,FALSE,FALSE
manta,4067890,18-076,Helix Reef (18-076),2017,Central GBR,0,leave_one_event_out,2017,5.41,0.35606096891631683,0.23344874747387875,shape_brt,0.8955018141900534,0.14747636296382768,0.1320653505842585,NA,NA,NA,-0.1320653505842585,0.1320653505842585,FALSE,FALSE,FALSE,FALSE
manta,4067827,18-077,Grub Reef (18-077),2017,Central GBR,0.14542755913695127,leave_one_event_out,2017,5.55,0.10423713822508128,0.11433977334345008,shape_brt,0.32158177292848716,0.10716703889334712,0.0344629663668187,NA,NA,NA,0.11096459277013257,0.11096459277013257,FALSE,FALSE,FALSE,FALSE
manta,4067998,18-081,Knife Reef (18-081),2017,Central GBR,0.2602657014601872,leave_one_event_out,2017,6.15,0.2181815427100384,0.224028171622315,shape_brt,0.3210857229049455,0.12584616379713587,0.04040740647761755,NA,NA,NA,0.21985829498256965,0.21985829498256965,TRUE,FALSE,FALSE,FALSE
manta,4067855,18-083,Fork Reef (18-083),2017,Central GBR,0,leave_one_event_out,2017,5.33,0.2722404866908392,0.2070190525662133,shape_brt,0.3672934518738403,0.1017614497984866,0.03737631416417265,NA,NA,NA,-0.03737631416417265,0.03737631416417265,FALSE,FALSE,FALSE,FALSE
manta,4066793,18-086,Chicken Reef (18-086),2017,Central GBR,0,leave_one_event_out,2017,5.89,0.3336892536023213,0.16880667711976172,shape_brt,0.2926783468894206,0.11309949230722484,0.03310177244251131,NA,NA,NA,-0.03310177244251131,0.03310177244251131,FALSE,FALSE,FALSE,FALSE
manta,4066794,18-086,Chicken Reef (18-086),2017,Central GBR,0,leave_one_event_out,2017,5.89,0.31596412610620755,0.14989959559018423,shape_brt,0.28876615506769177,0.11309949230722484,0.0326593055336653,NA,NA,NA,-0.0326593055336653,0.0326593055336653,FALSE,FALSE,FALSE,FALSE
