ereefs_lat_index,ereefs_lon_index,year,lon,lat,n_reef_features,salinity_min,freshwater_exposure_30,freshwater_exposure_28,days_below_30,days_below_28,salinity_complete_q1,salinity_forcing_warning,k490_q90,coastal_distance_km,coastal_rain_december,coastal_rain_q1,coastal_rain_max_7day,coastal_rain_max_30day,reef_rain_q1,reef_wind_mean,reef_wind_calm3,flood30,flood28,log_kd,log_coastal_rain30,log_coastal_rain7,log_reef_rain
153,352,2024,152.728788,-24.106022,1,35.467769622802734,0,0,0,0,FALSE,FALSE,0.2216800063848496,94.19516247472576,270.8477783203125,355.9987487792969,86.71879768371582,329.7765254974365,257.883056640625,7.63374662399292,0.04395604395604396,FALSE,FALSE,-1.5065203496253141,5.801442997806395,4.474136217159766,5.556376440972182
156,312,2016,151.528788,-24.016022,1,34.697208404541016,0,0,0,0,TRUE,FALSE,0.2429199963808059,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.4150231228514702,5.136208746969227,4.810106040431053,5.747768598659856
156,312,2017,151.528788,-24.016022,1,34.51731872558594,0,0,0,0,TRUE,FALSE,0.2676400035619735,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.3181124717586976,5.768365704238381,5.074945300681083,6.2496985426942855
156,312,2020,151.528788,-24.016022,1,35.55022048950195,0,0,0,0,TRUE,FALSE,0.2527799993753433,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.3752357362343046,5.325724245376243,4.34485111757529,5.794911618302876
156,312,2022,151.528788,-24.016022,1,35.3099250793457,0,0,0,0,TRUE,TRUE,0.286840009689331,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.2488306761881964,4.954969807177783,4.643650610605668,5.4012767856317
156,312,2024,151.528788,-24.016022,1,35.620018005371094,0,0,0,0,FALSE,FALSE,0.3373199939727783,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.0867232621436607,5.509502913839823,4.376866410989196,5.58746180153833
156,318,2016,151.708788,-24.016022,1,35.27001190185547,0,0,0,0,TRUE,FALSE,0.2299599975347518,25.39543678210897,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,335.28997802734375,6.113142490386963,0.01098901098901099,FALSE,FALSE,-1.4698499089473818,5.136208746969227,4.810106040431053,5.817973817610363
156,318,2017,151.708788,-24.016022,1,35.18574523925781,0,0,0,0,TRUE,FALSE,0.2140400052070617,25.39543678210897,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,567.6260986328125,5.85959005355835,0.05555555555555555,FALSE,FALSE,-1.5415923412115167,5.768365704238381,5.074945300681083,6.343223097975024
156,318,2020,151.708788,-24.016022,1,35.507598876953125,0,0,0,0,TRUE,FALSE,0.2181999951601028,25.39543678210897,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,353.6056213378906,5.568031311035156,0.08791208791208792,FALSE,FALSE,-1.5223432277641806,5.325724245376243,4.34485111757529,5.871006246131181
156,318,2022,151.708788,-24.016022,1,35.2846565246582,0,0,0,0,TRUE,TRUE,0.2903200030326843,25.39543678210897,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,284.4075012207031,5.936901092529297,0.08888888888888889,FALSE,FALSE,-1.2367715056313169,4.954969807177783,4.643650610605668,5.653917987881303
156,318,2024,151.708788,-24.016022,1,35.82089614868164,0,0,0,0,FALSE,FALSE,0.2269999980926513,25.39543678210897,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,369.8277587890625,6.508167266845703,0.03296703296703297,FALSE,FALSE,-1.4828052699031515,5.509502913839823,4.376866410989196,5.915737692780364
156,319,2016,151.738788,-24.016022,1,35.224952697753906,0,0,0,0,TRUE,FALSE,0.253520005941391,25.39543678210897,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,335.28997802734375,6.113142490386963,0.01098901098901099,FALSE,FALSE,-1.3723125401638812,5.136208746969227,4.810106040431053,5.817973817610363
156,319,2017,151.738788,-24.016022,1,35.14866256713867,0,0,0,0,TRUE,FALSE,0.2901999950408935,25.39543678210897,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,567.6260986328125,5.85959005355835,0.05555555555555555,FALSE,FALSE,-1.2371849556206318,5.768365704238381,5.074945300681083,6.343223097975024
156,319,2020,151.738788,-24.016022,1,35.495880126953125,0,0,0,0,TRUE,FALSE,0.2966000139713287,25.39543678210897,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,353.6056213378906,5.568031311035156,0.08791208791208792,FALSE,FALSE,-1.2153708021733547,5.325724245376243,4.34485111757529,5.871006246131181
156,319,2022,151.738788,-24.016022,1,35.18413162231445,0,0,0,0,TRUE,TRUE,0.3575600087642669,25.39543678210897,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,284.4075012207031,5.936901092529297,0.08888888888888889,FALSE,FALSE,-1.0284520742511674,4.954969807177783,4.643650610605668,5.653917987881303
156,319,2024,151.738788,-24.016022,1,35.7015266418457,0,0,0,0,FALSE,FALSE,0.2803599894046783,25.39543678210897,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,369.8277587890625,6.508167266845703,0.03296703296703297,FALSE,FALSE,-1.2716808251418588,5.509502913839823,4.376866410989196,5.915737692780364
156,320,2016,151.768788,-24.016022,1,35.28631591796875,0,0,0,0,TRUE,FALSE,0.2290800005197525,25.39543678210897,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,335.28997802734375,6.113142490386963,0.01098901098901099,FALSE,FALSE,-1.4736839891876115,5.136208746969227,4.810106040431053,5.817973817610363
156,320,2017,151.768788,-24.016022,1,35.24957275390625,0,0,0,0,TRUE,FALSE,0.1854000002145767,25.39543678210897,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,567.6260986328125,5.85959005355835,0.05555555555555555,FALSE,FALSE,-1.6852396246930106,5.768365704238381,5.074945300681083,6.343223097975024
156,320,2020,151.768788,-24.016022,1,35.47610092163086,0,0,0,0,TRUE,FALSE,0.2109000027179718,25.39543678210897,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,353.6056213378906,5.568031311035156,0.08791208791208792,FALSE,FALSE,-1.5563711786099175,5.325724245376243,4.34485111757529,5.871006246131181
156,320,2022,151.768788,-24.016022,1,35.16402053833008,0,0,0,0,TRUE,TRUE,0.2435999929904938,25.39543678210897,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,284.4075012207031,5.936901092529297,0.08888888888888889,FALSE,FALSE,-1.4122277719210514,4.954969807177783,4.643650610605668,5.653917987881303
156,320,2024,151.768788,-24.016022,1,35.788299560546875,0,0,0,0,FALSE,FALSE,0.2048799991607666,25.39543678210897,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,369.8277587890625,6.508167266845703,0.03296703296703297,FALSE,FALSE,-1.5853308411870866,5.509502913839823,4.376866410989196,5.915737692780364
157,310,2016,151.468788,-23.986022,1,34.72674560546875,0,0,0,0,TRUE,FALSE,0.2360400006175041,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.4437539941770696,5.136208746969227,4.810106040431053,5.747768598659856
157,310,2017,151.468788,-23.986022,1,34.37892532348633,0,0,0,0,TRUE,FALSE,0.2539599895477294,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.3705785458370419,5.768365704238381,5.074945300681083,6.2496985426942855
157,310,2020,151.468788,-23.986022,1,35.558082580566406,0,0,0,0,TRUE,FALSE,0.244840008020401,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.407150310241545,5.325724245376243,4.34485111757529,5.794911618302876
157,310,2022,151.468788,-23.986022,1,35.44495391845703,0,0,0,0,TRUE,TRUE,0.2757999897003174,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.2880793509676884,4.954969807177783,4.643650610605668,5.4012767856317
157,310,2024,151.468788,-23.986022,1,35.76003646850586,0,0,0,0,FALSE,FALSE,0.2462999999523163,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.401204974049245,5.509502913839823,4.376866410989196,5.58746180153833
157,315,2016,151.618788,-23.986022,1,35.17034912109375,0,0,0,0,TRUE,FALSE,0.2342000007629394,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.4515798245608795,5.136208746969227,4.810106040431053,5.747768598659856
157,315,2017,151.618788,-23.986022,1,34.82258987426758,0,0,0,0,TRUE,FALSE,0.2358799993991852,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.4444320803969544,5.768365704238381,5.074945300681083,6.2496985426942855
157,315,2020,151.618788,-23.986022,1,35.570960998535156,0,0,0,0,TRUE,FALSE,0.2380999997258186,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.4350645266408588,5.325724245376243,4.34485111757529,5.794911618302876
157,315,2022,151.618788,-23.986022,1,35.36434555053711,0,0,0,0,TRUE,TRUE,0.2633199959993362,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.3343852715756246,4.954969807177783,4.643650610605668,5.4012767856317
157,315,2024,151.618788,-23.986022,1,35.734554290771484,0,0,0,0,FALSE,FALSE,0.2439799949526787,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.4106690449489845,5.509502913839823,4.376866410989196,5.58746180153833
157,316,2016,151.648788,-23.986022,2,35.18978500366211,0,0,0,0,TRUE,FALSE,0.2095999971032143,25.39543678210897,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,335.28997802734375,6.113142490386963,0.01098901098901099,FALSE,FALSE,-1.5625543403557924,5.136208746969227,4.810106040431053,5.817973817610363
157,316,2017,151.648788,-23.986022,2,34.878807067871094,0,0,0,0,TRUE,FALSE,0.21090999469161031,25.39543678210897,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,567.6260986328125,5.85959005355835,0.05555555555555555,FALSE,FALSE,-1.5563238019535948,5.768365704238381,5.074945300681083,6.343223097975024
157,316,2020,151.648788,-23.986022,2,35.576637268066406,0,0,0,0,TRUE,FALSE,0.2145600005984306,25.39543678210897,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,353.6056213378906,5.568031311035156,0.08791208791208792,FALSE,FALSE,-1.5391658566596624,5.325724245376243,4.34485111757529,5.871006246131181
157,316,2022,151.648788,-23.986022,2,35.3638916015625,0,0,0,0,TRUE,TRUE,0.29228000640869145,25.39543678210897,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,284.4075012207031,5.936901092529297,0.08888888888888889,FALSE,FALSE,-1.2300430101325721,4.954969807177783,4.643650610605668,5.653917987881303
157,316,2024,151.648788,-23.986022,2,35.75315856933594,0,0,0,0,FALSE,FALSE,0.2473199963569641,25.39543678210897,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,369.8277587890625,6.508167266845703,0.03296703296703297,FALSE,FALSE,-1.3970722490218188,5.509502913839823,4.376866410989196,5.915737692780364
157,317,2016,151.678788,-23.986022,1,35.28610610961914,0,0,0,0,TRUE,FALSE,0.2348200038075447,25.39543678210897,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,335.28997802734375,6.113142490386963,0.01098901098901099,FALSE,FALSE,-1.4489359995653337,5.136208746969227,4.810106040431053,5.817973817610363
157,317,2017,151.678788,-23.986022,1,35.164039611816406,0,0,0,0,TRUE,FALSE,0.1793999969959259,25.39543678210897,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,567.6260986328125,5.85959005355835,0.05555555555555555,FALSE,FALSE,-1.718137346102559,5.768365704238381,5.074945300681083,6.343223097975024
157,317,2020,151.678788,-23.986022,1,35.51134490966797,0,0,0,0,TRUE,FALSE,0.1728000044822693,25.39543678210897,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,353.6056213378906,5.568031311035156,0.08791208791208792,FALSE,FALSE,-1.7556203966731239,5.325724245376243,4.34485111757529,5.871006246131181
157,317,2022,151.678788,-23.986022,1,35.31747817993164,0,0,0,0,TRUE,TRUE,0.3406000137329101,25.39543678210897,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,284.4075012207031,5.936901092529297,0.08888888888888889,FALSE,FALSE,-1.0770464704337903,4.954969807177783,4.643650610605668,5.653917987881303
157,317,2024,151.678788,-23.986022,1,35.82952117919922,0,0,0,0,FALSE,FALSE,0.2545600026845932,25.39543678210897,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,369.8277587890625,6.508167266845703,0.03296703296703297,FALSE,FALSE,-1.3682187038466467,5.509502913839823,4.376866410989196,5.915737692780364
157,320,2016,151.768788,-23.986022,4,35.31043243408203,0,0,0,0,TRUE,FALSE,0.19208999946713445,25.39543678210897,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,335.28997802734375,6.113142490386963,0.01098901098901099,FALSE,FALSE,-1.6497912695573576,5.136208746969227,4.810106040431053,5.817973817610363
157,320,2017,151.768788,-23.986022,4,35.30200958251953,0,0,0,0,TRUE,FALSE,0.16784999519586558,25.39543678210897,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,567.6260986328125,5.85959005355835,0.05555555555555555,FALSE,FALSE,-1.7846845841776868,5.768365704238381,5.074945300681083,6.343223097975024
157,320,2020,151.768788,-23.986022,4,35.476524353027344,0,0,0,0,TRUE,FALSE,0.15835999846458435,25.39543678210897,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,353.6056213378906,5.568031311035156,0.08791208791208792,FALSE,FALSE,-1.8428843664399364,5.325724245376243,4.34485111757529,5.871006246131181
157,320,2022,151.768788,-23.986022,4,35.2022590637207,0,0,0,0,TRUE,TRUE,0.2396000027656555,25.39543678210897,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,284.4075012207031,5.936901092529297,0.08888888888888889,FALSE,FALSE,-1.4287844011980404,4.954969807177783,4.643650610605668,5.653917987881303
157,320,2024,151.768788,-23.986022,4,35.79386901855469,0,0,0,0,FALSE,FALSE,0.18588000088930123,25.39543678210897,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,369.8277587890625,6.508167266845703,0.03296703296703297,FALSE,FALSE,-1.6826539699810834,5.509502913839823,4.376866410989196,5.915737692780364
158,311,2016,151.498788,-23.956022,3,35.16189193725586,0,0,0,0,TRUE,FALSE,0.2272000014781952,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.481924585629,5.136208746969227,4.810106040431053,5.747768598659856
158,311,2017,151.498788,-23.956022,3,34.62992477416992,0,0,0,0,TRUE,FALSE,0.2381199985742569,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.4349805366844461,5.768365704238381,5.074945300681083,6.2496985426942855
158,311,2020,151.498788,-23.956022,3,35.57631301879883,0,0,0,0,TRUE,FALSE,0.2373600006103515,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.4381773004281537,5.325724245376243,4.34485111757529,5.794911618302876
158,311,2022,151.498788,-23.956022,3,35.46040725708008,0,0,0,0,TRUE,TRUE,0.2596000134944916,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.3486132421703407,4.954969807177783,4.643650610605668,5.4012767856317
158,311,2024,151.498788,-23.956022,3,35.79564666748047,0,0,0,0,FALSE,FALSE,0.2462999999523163,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.401204974049245,5.509502913839823,4.376866410989196,5.58746180153833
158,315,2016,151.618788,-23.956022,1,35.26835632324219,0,0,0,0,TRUE,FALSE,0.2342000007629394,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.4515798245608795,5.136208746969227,4.810106040431053,5.747768598659856
158,315,2017,151.618788,-23.956022,1,34.9410285949707,0,0,0,0,TRUE,FALSE,0.2358799993991852,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.4444320803969544,5.768365704238381,5.074945300681083,6.2496985426942855
158,315,2020,151.618788,-23.956022,1,35.5597038269043,0,0,0,0,TRUE,FALSE,0.2380999997258186,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.4350645266408588,5.325724245376243,4.34485111757529,5.794911618302876
158,315,2022,151.618788,-23.956022,1,35.40645980834961,0,0,0,0,TRUE,TRUE,0.2633199959993362,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.3343852715756246,4.954969807177783,4.643650610605668,5.4012767856317
158,315,2024,151.618788,-23.956022,1,35.83626937866211,0,0,0,0,FALSE,FALSE,0.2439799949526787,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.4106690449489845,5.509502913839823,4.376866410989196,5.58746180153833
159,310,2016,151.468788,-23.926022,2,35.19329833984375,0,0,0,0,TRUE,FALSE,0.2289000064134597,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.474470024005007,5.136208746969227,4.810106040431053,5.747768598659856
159,310,2017,151.468788,-23.926022,2,34.721431732177734,0,0,0,0,TRUE,FALSE,0.2274999991059303,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.4806050445211087,5.768365704238381,5.074945300681083,6.2496985426942855
159,310,2020,151.468788,-23.926022,2,35.584136962890625,0,0,0,0,TRUE,FALSE,0.2379999965429306,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.4354846198361642,5.325724245376243,4.34485111757529,5.794911618302876
159,310,2022,151.468788,-23.926022,2,35.514530181884766,0,0,0,0,TRUE,TRUE,0.2533200055360794,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.3731017454798125,4.954969807177783,4.643650610605668,5.4012767856317
159,310,2024,151.468788,-23.926022,2,35.841060638427734,0,0,0,0,FALSE,FALSE,0.2323599964380265,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.4594674011873523,5.509502913839823,4.376866410989196,5.58746180153833
159,341,2016,152.398788,-23.926022,1,34.0894775390625,0,0,0,0,TRUE,FALSE,0.3222000002861023,75.2376810282473,54.635765075683594,380.2244873046875,126.03139686584473,194.41318321228027,311.9906005859375,7.433222770690918,0,FALSE,FALSE,-1.1325828073512982,5.275116205154123,4.8444342753210075,5.746173160012364
159,341,2017,152.398788,-23.926022,1,35.347068786621094,0,0,0,0,TRUE,FALSE,0.1899200052022934,75.2376810282473,66.55967712402344,448.5466613769531,150.94709014892578,256.8073329925537,393.5735168457031,6.779487609863281,0.04444444444444444,FALSE,FALSE,-1.6611523207287544,5.55221253460231,5.02353236912301,5.977805477412563
159,341,2020,152.398788,-23.926022,1,35.12031173706055,0,0,0,0,TRUE,FALSE,0.1967199981212616,75.2376810282473,28.060436248779297,408.5480041503906,107.09595680236816,231.94396495819092,250.19171142578125,6.549958229064941,0.03296703296703297,FALSE,FALSE,-1.6259738906245171,5.450797930900773,4.683019321562403,5.526216438133191
159,341,2022,152.398788,-23.926022,1,35.140445709228516,0,0,0,0,TRUE,TRUE,0.2014400005340576,75.2376810282473,124.81438446044922,256.06072998046875,93.48285102844238,157.5733413696289,282.954345703125,7.180697917938232,0.03333333333333333,FALSE,FALSE,-1.6022637060349005,5.066217207869666,4.548418347433422,5.648813470672344
159,341,2024,152.398788,-23.926022,1,35.58479309082031,0,0,0,0,FALSE,FALSE,0.2416000068187713,75.2376810282473,270.8477783203125,355.9987487792969,86.71879768371582,329.7765254974365,283.4022216796875,7.673856258392334,0.01098901098901099,FALSE,FALSE,-1.4204717846980863,5.801442997806395,4.474136217159766,5.650389509711821
160,307,2016,151.378788,-23.896022,2,35.21030044555664,0,0,0,0,TRUE,FALSE,0.2719535633750345,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.3021239501468531,5.136208746969227,4.810106040431053,5.747768598659856
160,307,2017,151.378788,-23.896022,2,34.245208740234375,0,0,0,0,TRUE,FALSE,0.2717115013158484,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.3030144325077866,5.768365704238381,5.074945300681083,6.2496985426942855
160,307,2020,151.378788,-23.896022,2,35.57362365722656,0,0,0,0,TRUE,FALSE,0.2711745862589508,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.3049924357915057,5.325724245376243,4.34485111757529,5.794911618302876
160,307,2022,151.378788,-23.896022,2,35.56534957885742,0,0,0,0,TRUE,TRUE,0.27915321455470155,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.2759944917817658,4.954969807177783,4.643650610605668,5.4012767856317
160,307,2024,151.378788,-23.896022,2,35.90229797363281,0,0,0,0,FALSE,FALSE,0.2748115755486906,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.291669595981483,5.509502913839823,4.376866410989196,5.58746180153833
160,308,2016,151.408788,-23.896022,1,35.21186447143555,0,0,0,0,TRUE,FALSE,0.2438000008463859,0,43.82526779174805,312.4903564453125,121.74463272094728,169.06976699829102,312.4903564453125,4.012292861938477,0.27472527472527475,FALSE,FALSE,-1.4114070584633256,5.136208746969227,4.810106040431053,5.747768598659856
160,308,2017,151.408788,-23.896022,1,34.51796340942383,0,0,0,0,TRUE,FALSE,0.2582400023937226,0,55.59456253051758,516.856689453125,158.96344184875488,319.0143070220947,516.856689453125,3.912273168563843,0.34444444444444444,FALSE,FALSE,-1.3538658846311813,5.768365704238381,5.074945300681083,6.2496985426942855
160,308,2020,151.408788,-23.896022,1,35.57583999633789,0,0,0,0,TRUE,FALSE,0.2699199974536896,0,12.906551361083984,327.6231384277344,76.0805606842041,204.5571804046631,327.6231384277344,3.7299745082855225,0.31868131868131866,FALSE,FALSE,-1.3096296696180534,5.325724245376243,4.34485111757529,5.794911618302876
160,308,2022,151.408788,-23.896022,1,35.5616569519043,0,0,0,0,TRUE,TRUE,0.2689200043678283,0,76.41565704345703,220.6892852783203,102.92303848266602,140.87832260131836,220.6892852783203,3.913661003112793,0.32222222222222224,FALSE,FALSE,-1.313341325139191,4.954969807177783,4.643650610605668,5.4012767856317
160,308,2024,151.408788,-23.896022,1,35.8954963684082,0,0,0,0,FALSE,FALSE,0.2446999996900558,0,211.18223571777344,266.0569152832031,78.5882453918457,246.028302192688,266.0569152832031,4.355288505554199,0.21978021978021975,FALSE,FALSE,-1.4077223098001403,5.509502913839823,4.376866410989196,5.58746180153833
160,341,2016,152.398788,-23.896022,1,34.13702392578125,0,0,0,0,TRUE,FALSE,0.0786800026893615,75.2376810282473,54.635765075683594,380.2244873046875,126.03139686584473,194.41318321228027,311.9906005859375,7.433222770690918,0,FALSE,FALSE,-2.542366251280274,5.275116205154123,4.8444342753210075,5.746173160012364
160,341,2017,152.398788,-23.896022,1,35.33555221557617,0,0,0,0,TRUE,FALSE,0.0799999982118606,75.2376810282473,66.55967712402344,448.5466613769531,150.94709014892578,256.8073329925537,393.5735168457031,6.779487609863281,0.04444444444444444,FALSE,FALSE,-2.5257286666599983,5.55221253460231,5.02353236912301,5.977805477412563
160,341,2020,152.398788,-23.896022,1,35.11503219604492,0,0,0,0,TRUE,FALSE,0.0898599989712238,75.2376810282473,28.060436248779297,408.5480041503906,107.09595680236816,231.94396495819092,250.19171142578125,6.549958229064941,0.03296703296703297,FALSE,FALSE,-2.409502386788779,5.450797930900773,4.683019321562403,5.526216438133191
160,341,2022,152.398788,-23.896022,1,35.12492752075195,0,0,0,0,TRUE,TRUE,0.1156399972736835,75.2376810282473,124.81438446044922,256.06072998046875,93.48285102844238,157.5733413696289,282.954345703125,7.180697917938232,0.03333333333333333,FALSE,FALSE,-2.157273385409887,5.066217207869666,4.548418347433422,5.648813470672344
160,341,2024,152.398788,-23.896022,1,35.578365325927734,0,0,0,0,FALSE,FALSE,0.0763800017535686,75.2376810282473,270.8477783203125,355.9987487792969,86.71879768371582,329.7765254974365,283.4022216796875,7.673856258392334,0.01098901098901099,FALSE,FALSE,-2.5720343742262886,5.801442997806395,4.474136217159766,5.650389509711821
161,306,2016,151.348788,-23.866022,1,35.20124816894531,0,0,0,0,TRUE,FALSE,0.3044800013303756,0,37.130714416503906,372.7173767089844,120.00846862792967,170.21024227142334,372.7173767089844,4.220276832580566,0.2307692307692308,FALSE,FALSE,-1.189149871064961,5.142892288269889,4.795860531808225,5.923499834497851
161,306,2017,151.348788,-23.866022,1,33.210323333740234,0,0,0,0,TRUE,FALSE,0.3049999922513962,0,78.42277526855469,494.42962646484375,138.5667324066162,319.2906379699707,494.42962646484375,4.184762001037598,0.25555555555555554,FALSE,FALSE,-1.1874435277799842,5.76922882724623,4.938542855385892,6.2054253183855
161,306,2020,151.348788,-23.866022,1,35.5693244934082,0,0,0,0,TRUE,FALSE,0.2812999933958053,0,17.958879470825195,416.565185546875,88.75417709350586,254.96864318847656,416.565185546875,3.9414987564086914,0.27472527472527475,FALSE,FALSE,-1.2683335869637336,5.545054949432337,4.497074567717189,6.0344406651498215
161,306,2022,151.348788,-23.866022,1,35.56892013549805,0,0,0,0,TRUE,TRUE,0.2736999988555908,0,85.09111785888672,228.27734375,106.58931732177734,147.20797538757324,228.27734375,4.130075931549072,0.2777777777777778,FALSE,FALSE,-1.2957226671167574,4.998616526444868,4.678321361402839,5.43493237883306
