programme_key,modifier,modifier_label,modifier_level,modifier_value,modifier_units,ann_maxdhw,occurrence,positive_mortality,mortality,q05,q95,learner,observed_dhw_min,observed_dhw_max,outside_observed_dhw
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11.25,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11.25,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,11.5,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11.5,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11.5,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,11.75,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11.75,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11.75,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12.25,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12.25,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12.25,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12.5,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12.5,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12.5,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12.75,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12.75,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12.75,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13.25,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13.25,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13.25,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13.5,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13.5,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13.5,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13.75,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13.75,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13.75,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14.25,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14.25,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14.25,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14.5,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14.5,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14.5,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14.75,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14.75,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14.75,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,15,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,15,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,15,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,15.25,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,15.25,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,15.25,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,15.5,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,15.5,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,15.5,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,15.75,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,15.75,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,15.75,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,16,0.31117222251999505,0.29216059595286137,0.09091226197541814,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,16,0.5235654416915557,0.303461177282507,0.15888178532015526,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,16,0.6011879113070151,0.3022886985877498,0.18173231131568515,,,BRT,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,0,0.24019139298016912,0.1870497131227841,0.044641816403094954,0.0060004400970443145,0.12392492543176224,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,0,0.2495531710411679,0.1707772352341431,0.04253206420897121,0.006496863435534637,0.1140506717435038,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,0,0.27468027128106354,0.15664278935697123,0.04329345066732152,0.005632495510800324,0.12462318821998672,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,0.25,0.24550794951398824,0.1867536743541828,0.04555942443100605,0.006553774626262913,0.12411205525521914,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,0.25,0.25509535534192124,0.17046499813963484,0.043392805766912776,0.00695365131578685,0.11375650851442563,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,0.25,0.2806700363477516,0.1555669060277573,0.04391621704628214,0.0061567205661805,0.12495826146191408,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,0.5,0.2510026033052856,0.18651441586352127,0.046521684347853226,0.00707623164485158,0.12472277946802801,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,0.5,0.2608198161702216,0.1701993656100606,0.04429348066795985,0.00759816638009627,0.1136065372860827,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
