baseline_report_year,Lag,programme,source_observation_id,ReefName,ReefID,SECTOR,report_year,event_year,survey_date,baseline_survey_date,interval_days,event_window_start,event_window_end,depth,reef_zone,reefpage_category,observed_pre_cover,expected_growth,expected_cover_no_event,post_cover,mortality_prop_raw,mortality_prop,cover_loss_pp,observed_cover_change_pp,growth_adjusted_mortality_prop_raw,growth_adjusted_mortality_prop,growth_adjusted_cover_loss_pp,growth_adjusted_change_pp,cover_gain_clamped_to_zero,complete_loss,boundary_zero,boundary_one,MaxDHW.mean,DISTURBANCE_TYPE,storm_name,description,programme_key,Region,legacy_survey_max_dhw,lon,lat,ann_maxdhw,histmDHW6,yrsince6,histmDHW4,yrsince4,ann_maxsst,winyear_mean,winyear_sd,mcur_90,dist_to_er_km,secc3m,cloudp_90,dhw10_load4,dhw_novelty10,secc3m_p10,environmental_feature_count,cloud_product_version,cloud_aggregation,environment_match_method,region_block,analysis_set,temporal_fold,prop_acropora_pre,acropora_source,acropora_latest_source_year,acropora_source_reefs,acropora_cover_pre,acropora_interpolated,reef_fold,era5_grid_lat,era5_grid_lon,log_coastal_rain30,era5_wind_mean,era5_wind_calm_fraction,era5_coastal_distance_km,depth_within_programme,dhw_excess4,dhw_excess8,programme_factor,reef_effect,reef_event_effect,joint_reef_fold
2019,2,LTMP benthic,4185537,One Tree Island Reef (23-055a),23-055a,CB,2021,2020,2020-08-23,2018-09-20,703,2020-05-01,2021-04-30,9,_,null,0.5764833385699617,0.0036826866343542264,0.5801660252043159,0.6621922008676306,-0.14867535028901335,0,0,8.570886229766895,-0.14138396958771882,0,0,8.202617566331472,TRUE,FALSE,TRUE,FALSE,5.34,NA,NA,NA,ltmp,Southern GBR,5.34,152.06113800817118,-23.495665723205924,5.34,0,35,5.38,18,28.87,24.548164383561645,1.934425312087945,0.38317925,1.3909107886971088,8.949723243713379,0.511112,0,2.35,8.342329845293145,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.8889220066516131,observed_depth_year,2019,1,0.5124487261228317,FALSE,1,-23.5,152,5.325724245376243,6.62986946105957,0.03296703296703297,75.37078298757997,0,1.3399999999999999,0,ltmp,23-055a,23-055a__2020,4
2019,2,LTMP manta tow,4284429,One Tree Island Reef (23-055a),23-055a,CB,2021,2020,2020-08-24,2018-09-24,700,2020-05-01,2021-04-30,9,_,null,0.4417325786544859,0.05565556928815944,0.49738814794264535,0.55685131235599294,-0.2606072978636936,0,0,11.511873370150704,-0.11955082697347341,0,0,5.94631644133476,TRUE,FALSE,TRUE,FALSE,5.34,NA,NA,NA,manta,NA,5.34,152.06113800817118,-23.495665723205924,5.34,0,35,5.38,18,28.87,24.548164383561645,1.934425312087945,0.38317925,1.3909107886971088,8.949723243713379,0.511112,0,2.35,8.342329845293145,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.8889220066516131,observed_depth_year,2019,1,0.39266581022093716,FALSE,1,-23.5,152,5.325724245376243,6.62986946105957,0.03296703296703297,75.37078298757997,0,1.3399999999999999,0,manta,23-055a,23-055a__2020,4
2020,1,LTMP manta tow,4284415,Erskine Reef (23-068),23-068,CB,2021,2020,2020-08-24,2020-01-08,229,2020-05-01,2021-04-30,9,_,null,0.41891770670918616,-0.002671003198351016,0.41624670351083515,0.3652041664907682,0.1282197896106264,0.1282197896106264,5.371354021841795,-5.371354021841795,0.12262568469503393,0.12262568469503393,5.1042537020066945,-5.104253702006694,FALSE,FALSE,FALSE,FALSE,8.795,b,NA,DHW2020 8.7.  COTS culling in the region also,manta,NA,8.795,151.77363622730084,-23.501854122849178,8.85,7.35,14,7.35,14,29.23,24.298794520547943,2.1637456549114225,0.36255386,0.6776321650606036,16.648656845092773,0.5450986,0,7.11,12.002259371230329,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.6463574733552038,observed_depth_year,2020,1,0.27077059045230584,FALSE,2,-23.5,151.75,5.545054949432337,6.6470489501953125,0.04395604395604396,58.02948927544897,0,4.85,0.8499999999999996,manta,23-068,23-068__2020,2
2020,1,LTMP manta tow,4284517,Mast Head Reef (23-069),23-069,CB,2021,2020,2020-08-24,2020-01-08,229,2020-05-01,2021-04-30,9,_,null,0.3687693833880568,-0.05130203171493722,0.31746735167311957,0.2965709665356687,0.19578202558213337,0.19578202558213337,7.219841685238809,-7.219841685238809,0.06582215471078368,0.06582215471078368,2.0896385137450846,-2.0896385137450872,FALSE,FALSE,FALSE,FALSE,8.865,b,NA,DHW2020 8.9,manta,NA,8.865,151.72671125041467,-23.5269190561667,8.870000000000001,7.88,14,7.88,14,29.25,24.27208219178082,2.202101000218276,0.3467755,1.593865595623656,14.971665382385254,0.5424839,0,6.81,10.295542843483458,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.5168890543700682,observed_depth_year,2020,1,0.1906128578600858,FALSE,4,-23.5,151.75,5.545054949432337,6.6470489501953125,0.04395604395604396,58.02948927544897,0,4.870000000000001,0.870000000000001,manta,23-069,23-069__2020,5
2020,1,LTMP manta tow,4284465,Boult Reef (23-079),23-079,CB,2021,2020,2020-08-22,2020-01-06,229,2020-05-01,2021-04-30,9,_,null,0.4830605824150165,0.02641856509315474,0.5094791475081712,0.6097543120993509,-0.26227296181141696,0,0,12.669372968433446,-0.19681897695247955,0,0,10.027516459117972,TRUE,FALSE,TRUE,FALSE,3.703333333,NA,NA,NA,manta,NA,3.703333333,152.2719378808227,-23.757486321768813,3.69,6.13,18,4.04,3,28.59,24.577753424657537,1.918450828933651,0.30808786,1.4529668056942249,11.88962459564209,0.55686310000000006,0.04,-0.35,9.73765606988233,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.8105745639212576,observed_depth_year,2020,1,0.3915566209386007,FALSE,5,-23.75,152.25,5.4533243217087985,6.587196350097656,0.03296703296703297,75.30452287765046,0,0,0,manta,23-079,23-079__2020,2
2020,1,LTMP manta tow,4284552,Hoskyn Islands Reef (23-080),23-080,CB,2021,2020,2020-08-22,2020-01-06,229,2020-05-01,2021-04-30,9,_,null,0.46745503668090443,0.031645847285825396,0.4991008839667298,0.6250374582417474,-0.33710712088960193,0,0,15.758242156084295,-0.2523268908564236,0,0,12.593657427501755,TRUE,FALSE,TRUE,FALSE,3.715,NA,NA,NA,manta,NA,3.715,152.28725571188832,-23.807776150132007,3.6,0,35,5.68,18,28.59,24.531534246575347,1.9438874627933729,0.30879146,0.8832559723871272,12.978421211242676,0.5784304,0,-0.02,9.98121176360928,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.673505856232747,observed_depth_year,2020,1,0.31483370473008265,FALSE,5,-23.75,152.25,5.4533243217087985,6.587196350097656,0.03296703296703297,75.30452287765046,0,0,0,manta,23-080,23-080__2020,2
2020,1,LTMP manta tow,4284502,Fairfax Islands Reef (23-081),23-081,CB,2021,2020,2020-08-22,2020-01-04,231,2020-05-01,2021-04-30,9,_,null,0.4013951176481543,0.04594260167640059,0.44733771932455485,0.5203128104360975,-0.2962609348232813,0,0,11.891769278794317,-0.16313198721925196,0,0,7.297509111154259,TRUE,FALSE,TRUE,FALSE,4.25,NA,NA,NA,manta,NA,4.25,152.36095455315902,-23.866570721352392,4.55,6.03,18,6.03,18,28.69,24.59230136986301,1.924280521549434,0.33041272,0.7988922047434663,15.781656265258787,0.5856207,0,1.07,10.253317296879736,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.8387996880898884,observed_depth_year,2020,1,0.33669009948407586,FALSE,4,-23.75,152.25,5.4533243217087985,6.587196350097656,0.03296703296703297,75.30452287765046,0,0.5499999999999998,0,manta,23-081,23-081__2020,1
2020,1,LTMP benthic,4187212,Lady Musgrave Reef (23-082a),23-082a,CB,2021,2020,2020-08-21,2020-01-03,231,2020-05-01,2021-04-30,9,_,null,0.6261353612748524,-0.009754119513506793,0.6163812417613456,0.7370886258139031,-0.1772033196035162,0,0,11.095326453905074,-0.19583234510451536,0,0,12.070738405255755,TRUE,FALSE,TRUE,FALSE,4.623333333,NA,NA,NA,ltmp,Southern GBR,4.623333333,152.38720978391524,-23.901782109685243,4.91,6.29,18,6.29,18,28.71,24.544054794520548,1.954118936737313,0.33207047,1.3400353911530225,28.835777282714844,0.58039236,0,1.85,18.91831759918444,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.9383600886206768,observed_depth_year,2020,1,0.58754043309441,FALSE,3,-24,152.5,5.450797930900773,6.549958229064941,0.03296703296703297,75.2376810282473,0,0.9100000000000001,0,ltmp,23-082a,23-082a__2020,4
2020,1,LTMP manta tow,4284764,Lady Musgrave Reef (23-082a),23-082a,CB,2021,2020,2020-08-19,2020-01-03,229,2020-05-01,2021-04-30,9,_,null,0.4630601410169584,0.029319359522205844,0.49237950053916424,0.5052765017212226,-0.09116820249644018,0,0,4.221636070426421,-0.026193213096678363,0,0,1.2897001182058367,TRUE,FALSE,TRUE,FALSE,4.623333333,NA,NA,NA,manta,NA,4.623333333,152.38720978391524,-23.901782109685243,4.91,6.29,18,6.29,18,28.71,24.544054794520548,1.954118936737313,0.33207047,1.3400353911530225,28.835777282714844,0.58039236,0,1.85,18.91831759918444,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Southern GBR,model_development,2020,0.9383600886206768,observed_depth_year,2020,1,0.43451715496137616,FALSE,5,-24,152.5,5.450797930900773,6.549958229064941,0.03296703296703297,75.2376810282473,0,0.9100000000000001,0,manta,23-082a,23-082a__2020,4
2022,1,LTMP benthic,4241128,McSweeney Reef (11-016),11-016,CG,2023,2022,2022-11-24,2021-10-18,402,2022-05-01,2023-04-30,9,_,null,0.10206708835116286,0.03243506021874458,0.13450214856990744,0.11801774420288894,-0.15627619156576386,0,0,1.5950655851726072,0.12255866945092513,0.12255866945092513,1.6484404367018506,-1.6484404367018506,TRUE,FALSE,TRUE,FALSE,6.765,NA,NA,NA,ltmp,Northern GBR,6.765,143.2426911059396,-11.023050943361246,6.72,6.04,1,6.04,1,30.56,28.131589041095893,1.6154652227477069,0.26846722,0.7429282471924565,16.634050369262695,0.8563678,16.87,-6.2,12.536873099030522,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0,observed_depth_year,2022,1,0,FALSE,4,-11,143.25,6.048990046254762,4.911509990692139,0.25555555555555554,61.227214056639745,0,2.7199999999999998,0,ltmp,11-016,11-016__2022,5
2022,1,LTMP benthic,4240948,Monsoon Reef (11-029),11-029,CG,2023,2022,2022-11-25,2021-10-18,403,2022-05-01,2023-04-30,9,_,null,0.12125299881007712,0.03310389357315913,0.15435689238323624,0.15926442514892333,-0.3134885463606955,0,0,3.8011426338846217,-0.031793415181634394,0,0,0.49075327656870893,TRUE,FALSE,TRUE,FALSE,6.51,NA,NA,NA,ltmp,Northern GBR,6.51,143.25291325878806,-11.128778342826203,6.55,9.9,2,5.87,1,30.62,28.11123287671233,1.6226441681568289,0.2621236,1.4881386475987322,20.57345199584961,0.86449766,16.8,-6.48,17.23438752904548,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.020203981877468212,observed_depth_year,2022,1,0.002449793390547473,FALSE,2,-11.25,143.25,6.048990046254762,4.895129680633545,0.25555555555555554,54.52924238766865,0,2.55,0,ltmp,11-029,11-029__2022,1
2022,1,LTMP benthic,4241525,U/N Reef (11-049),11-049,CG,2023,2022,2022-12-05,2021-10-19,412,2022-05-01,2023-04-30,9,_,null,0.19528219082275924,0.030644566400883342,0.22592675722364258,0.21591165879027513,-0.10563926941110298,0,0,2.0629467967515884,0.044328961104211355,0.044328961104211355,1.0015098433367453,-1.0015098433367458,TRUE,FALSE,TRUE,FALSE,5.77,NA,NA,NA,ltmp,Northern GBR,5.77,143.3354589252544,-11.360954534861095,5.8100000000000005,10.27,2,5.49,1,30.58,28.02290410958904,1.6557715758379767,0.26700568,0.6576760206439917,11.306950569152832,0.8685637,16.53,-6.54,9.779107491394416,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.048981308349736,observed_depth_year,2022,1,0.009565177203901556,FALSE,1,-11.25,143.25,6.048990046254762,4.895129680633545,0.25555555555555554,54.52924238766865,0,1.8100000000000005,0,ltmp,11-049,11-049__2022,3
2022,1,LTMP benthic,4241315,Mantis Reef (12-056),12-056,CG,2023,2022,2022-12-03,2021-10-22,407,2022-05-01,2023-04-30,9,_,null,0.1723114487572831,0.04356275783524865,0.21587420659253176,0.16985406444767764,0.014261294460282303,0.014261294460282303,0.24573843096054593,-0.24573843096054593,0.21318036495077128,0.21318036495077128,4.602014214485411,-4.60201421448541,FALSE,FALSE,FALSE,FALSE,11.08,NA,NA,NA,ltmp,Northern GBR,11.08,143.8982481500559,-12.287982601500946,10.45,7.93,1,7.93,1,30.29,27.71043835616438,1.4969407432045525,0.49468952,1.1656998094004971,16.025136947631836,0.86043334,17.96,0.82,11.602511901377335,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.21517474702332873,observed_depth_year,2022,1,0.03707707239557166,FALSE,4,-12.25,144,6.150357064439301,5.042386054992676,0.2111111111111111,86.07130881755599,0,6.449999999999999,2.4499999999999993,ltmp,12-056,12-056__2022,3
2022,1,LTMP manta tow,4285300,Mantis Reef (12-056),12-056,CG,2023,2022,2022-12-04,2021-10-22,408,2022-05-01,2023-04-30,9,_,null,0.33703276595027076,0.021855290181054345,0.35888805613132513,0.39840345739747257,-0.18209117227568627,0,0,6.137069144720181,-0.11010508873465513,0,0,3.9515401266147463,TRUE,FALSE,TRUE,FALSE,11.08,NA,NA,NA,manta,NA,11.08,143.8982481500559,-12.287982601500946,10.45,7.93,1,7.93,1,30.29,27.71043835616438,1.4969407432045525,0.49468952,1.1656998094004971,16.025136947631836,0.86043334,17.96,0.82,11.602511901377335,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.21517474702332873,observed_depth_year,2022,1,0.07252094015192227,FALSE,2,-12.25,144,6.150357064439301,5.042386054992676,0.2111111111111111,86.07130881755599,0,6.449999999999999,2.4499999999999993,manta,12-056,12-056__2022,3
2022,1,LTMP benthic,4241952,Lagoon Reef (12-061),12-061,CG,2023,2022,2022-12-02,2021-10-15,413,2022-05-01,2023-04-30,9,_,null,0.3012948558892937,0.021955233685876614,0.3232500895751703,0.3215283040256892,-0.06715497374382645,0,0,2.0233448136395493,0.005326481275670953,0.005326481275670953,0.1721785549481103,-0.17217855494811202,TRUE,FALSE,TRUE,FALSE,7.52,NA,NA,NA,ltmp,Northern GBR,7.52,143.7570675497904,-12.384435293155482,7.71,6.63,1,6.63,1,30.4,27.652301369863014,1.5084395155888413,0.2561773,0.9539940964896608,17.206478118896484,0.8970187,11.03,-0.69,12.853470440841097,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.277758232567382,observed_depth_year,2022,1,0.08368712665345429,FALSE,3,-12.5,143.75,6.150357064439301,5.084073066711426,0.13333333333333333,54.279648353109025,0,3.71,0,ltmp,12-061,12-061__2022,1
2022,1,LTMP manta tow,4285500,Lagoon Reef (12-061),12-061,CG,2023,2022,2022-12-02,2021-10-15,413,2022-05-01,2023-04-30,9,_,null,0.34639715606109467,0.013178961261620614,0.35957611732271527,0.47062907693513956,-0.3586401294014489,0,0,12.42319208740449,-0.3088440924255144,0,0,11.105295961242428,TRUE,FALSE,TRUE,FALSE,7.52,NA,NA,NA,manta,NA,7.52,143.7570675497904,-12.384435293155482,7.71,6.63,1,6.63,1,30.4,27.652301369863014,1.5084395155888413,0.2561773,0.9539940964896608,17.206478118896484,0.8970187,11.03,-0.69,12.853470440841097,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.277758232567382,observed_depth_year,2022,1,0.09621466183389726,FALSE,3,-12.5,143.75,6.150357064439301,5.084073066711426,0.13333333333333333,54.279648353109025,0,3.71,0,manta,12-061,12-061__2022,1
2021,2,LTMP manta tow,4285460,Second Small Reef (12-098),12-098,CG,2023,2022,2022-12-08,2020-12-15,723,2022-05-01,2023-04-30,9,_,null,0.3511430866922869,-0.013716471834248834,0.33742661485803804,0.4331925401073155,-0.23366387243423092,0,0,8.204945341502862,-0.28381260111792916,0,0,9.576592524927745,TRUE,FALSE,TRUE,FALSE,8.855,NA,NA,NA,manta,NA,8.855,143.79450034998015,-12.582123869118586,8.46,6.89,1,6.89,1,30.38,27.617342465753424,1.5226873523899014,0.24167459,0.7564315116498198,12.137077331542969,0.8617877,13.3,-0.59,10.10941957372081,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.32711814112678345,past_only_spatiotemporal_idw,2021,3,0.11486527378830186,TRUE,1,-12.5,143.75,6.150357064439301,5.084073066711426,0.13333333333333333,54.279648353109025,0,4.460000000000001,0.46000000000000085,manta,12-098,12-098__2022,4
2021,2,LTMP manta tow,1273023,Sand Bank No 8 Reef (13-056),13-056,PB,2023,2022,2022-12-09,2020-12-16,723,2022-05-01,2023-04-30,9,_,null,0.23172291934248443,0.04319787623041133,0.2749207955728958,0.44595486618277164,-0.9245177276730848,0,0,21.423194684028722,-0.622121255881954,0,0,17.10340706098759,TRUE,FALSE,TRUE,FALSE,7.49,NA,NA,NA,manta,NA,7.49,143.96214829915723,-13.36719499065425,7.49,7.99,1,7.99,1,30.36,27.57282191780822,1.5943554487798042,0.24467887,0.7300469394167387,10.452532768249512,0.8766919,18.79,-3.64,9.239130117534362,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.1960642027905039,past_only_spatiotemporal_idw,2021,3,0.04543256944917245,TRUE,5,-13.25,144,5.754086810743927,5.232616901397705,0.1,54.11748335007643,0,3.49,0,manta,13-056,13-056__2022,3
2021,2,LTMP manta tow,1273190,Creech Reef (North) (13-118a),13-118a,PB,2023,2022,2022-12-09,2020-12-17,722,2022-05-01,2023-04-30,9,_,null,0.3979732078801178,0.014957105131985102,0.4129303130121029,0.47270641129789814,-0.1877845089519,0,0,7.473320341778034,-0.14476074146690993,0,0,5.977609828579523,TRUE,FALSE,TRUE,FALSE,7.705,NA,NA,NA,manta,NA,7.705,144.1039136090698,-13.625589093349856,7.94,8.52,1,8.52,1,30.24,27.56041095890411,1.5873697020035398,0.26373535,1.9822829039288703,9.536273956298828,0.8848224,22.11,-4.09,8.565957714490784,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.18263395256926518,past_only_spatiotemporal_idw,2021,3,0.07268341997181575,TRUE,2,-13.75,144,5.825020814971268,5.049399375915527,0.08888888888888889,54.0042200125233,0,3.9400000000000004,0,manta,13-118a,13-118a__2022,5
2021,2,LTMP manta tow,1273142,U/N Reef (13-121),13-121,PB,2023,2022,2022-12-11,2020-12-17,724,2022-05-01,2023-04-30,9,_,null,0.21666904425339273,0.03631290956219054,0.25298195381558325,0.2746564591990349,-0.2676312859802269,0,0,5.798741494564219,-0.08567609292499882,0,0,2.167450538345165,TRUE,FALSE,TRUE,FALSE,9.34,NA,NA,NA,manta,NA,9.34,144.26705578833935,-13.780105110649073,9.34,7.39,1,7.39,1,30.2,27.526356164383564,1.5835616642176602,0.23518866,0.6840053685182236,9.6752166748046875,0.8855,21.21,-3.11,8.385951133364452,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.1996493645654637,past_only_spatiotemporal_idw,2021,3,0.04325783700619619,TRUE,3,-13.75,144.25,6.23031663982748,5.2201762199401855,0.07777777777777778,61.79502527764437,0,5.34,1.3399999999999999,manta,13-121,13-121__2022,1
2022,1,LTMP benthic,4242162,U/N Reef (13-124),13-124,PB,2023,2022,2022-12-11,2021-10-14,423,2022-05-01,2023-04-30,9,_,null,0.29979917638459785,0.0025967654829997856,0.30239594186759766,0.2972918871717613,0.008363229155840207,0.008363229155840207,0.250728921283655,-0.250728921283655,0.016878714258907412,0.016878714258907412,0.5104054695836358,-0.5104054695836335,FALSE,FALSE,FALSE,FALSE,5.89,NA,NA,NA,ltmp,Northern GBR,5.89,144.07877450579335,-13.853092504859136,5.55,6.23,2,5.18,1,30.28,27.421890410958905,1.8224022950426035,0.27926832,1.336730775320147,14.114086151123049,0.91734326,12.47,-4.47,11.354528812568503,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.14891155162157527,observed_depth_year,2022,1,0.044643560530300795,FALSE,1,-13.75,144,5.825020814971268,5.049399375915527,0.08888888888888889,54.0042200125233,0,1.5499999999999998,0,ltmp,13-124,13-124__2022,4
2022,1,LTMP manta tow,4285227,U/N Reef (13-124),13-124,PB,2023,2022,2022-12-12,2021-10-14,424,2022-05-01,2023-04-30,9,_,null,0.30157069902119826,0.00236778793239111,0.3039384869535894,0.36531339315109623,-0.2113689902128632,0,0,6.374269412989797,-0.20193199884843357,0,0,6.137490619750686,TRUE,FALSE,TRUE,FALSE,5.89,NA,NA,NA,manta,NA,5.89,144.07877450579335,-13.853092504859136,5.55,6.23,2,5.18,1,30.28,27.421890410958905,1.8224022950426035,0.27926832,1.336730775320147,14.114086151123049,0.91734326,12.47,-4.47,11.354528812568503,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.14891155162157527,observed_depth_year,2022,1,0.0449073607148497,FALSE,1,-13.75,144,5.825020814971268,5.049399375915527,0.08888888888888889,54.0042200125233,0,1.5499999999999998,0,manta,13-124,13-124__2022,4
2022,1,LTMP benthic,4184760,Snake Reef (14-087),14-087,CL,2023,2022,2022-09-09,2021-12-11,272,2022-05-01,2023-04-30,9,_,null,0.21698047006081578,0.010021619604266653,0.22700208966508242,0.2135346842720574,0.015880626435146806,0.015880626435146806,0.3445785788758371,-0.3445785788758371,0.059327230920626105,0.059327230920626105,1.3467405393025018,-1.3467405393025025,FALSE,FALSE,FALSE,FALSE,3.63,NA,NA,NA,ltmp,Northern GBR,3.63,145.0252949455423,-14.473116486711856,3.63,11.54,5,5.4,1,30.47,27.21641095890411,1.9201184312476385,0.20505252,0.7714807001895682,9.626275062561035,0.8712728,13.36,-7.91,8.930447678606342,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.1668584373564845,observed_depth_year,2022,1,0.03620502217122319,FALSE,1,-14.5,145,6.269256244359847,5.450056076049805,0.13333333333333333,38.681727528550425,0,0,0,ltmp,14-087,14-087__2022,4
2022,1,LTMP benthic,4171458,MacGillivray Reef (14-114),14-114,CL,2023,2022,2022-10-28,2021-09-04,419,2022-05-01,2023-04-30,9,_,null,0.18257971587487679,0.026906640499131596,0.2094863563740084,0.174723897446998,0.04302678635595218,0.04302678635595218,0.7855818427878775,-0.7855818427878775,0.16594139842189487,0.16594139842189487,3.476245892701038,-3.4762458927010367,FALSE,FALSE,FALSE,FALSE,4.035,NA,NA,NA,ltmp,Northern GBR,4.035,145.49102944815397,-14.651902052216371,3.88,8.66,5,4.13,1,30.23,27.30986301369863,1.70991667917706,0.31214303,0.9521081807813984,22.320049285888672,0.8048772,11.38,-4.78,15.499635099532568,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.09358090098874752,observed_depth_year,2022,1,0.0170859743138405,FALSE,4,-14.75,145.5,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0,0,ltmp,14-114,14-114__2022,4
2022,1,LTMP manta tow,4206377,MacGillivray Reef (14-114),14-114,CL,2023,2022,2022-10-28,2021-09-04,419,2022-05-01,2023-04-30,9,_,null,0.3045120088924622,0.017328768783443776,0.321840777675906,0.3623742006231888,-0.19001612429400283,0,0,5.786219173072659,-0.1259424714294594,0,0,4.0533422947282824,TRUE,FALSE,TRUE,FALSE,4.035,NA,NA,NA,manta,NA,4.035,145.49102944815397,-14.651902052216371,3.88,8.66,5,4.13,1,30.23,27.30986301369863,1.70991667917706,0.31214303,0.9521081807813984,22.320049285888672,0.8048772,11.38,-4.78,15.499635099532568,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.09358090098874752,observed_depth_year,2022,1,0.028496508154050113,FALSE,4,-14.75,145.5,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0,0,manta,14-114,14-114__2022,4
2022,1,LTMP benthic,4169249,Lizard Island Reef (North West) (14-116a),14-116a,CL,2023,2022,2022-10-18,2021-10-09,374,2022-05-01,2023-04-30,9,_,null,0.16282802410731043,0.025183769245583604,0.18801179335289403,0.20806419610452695,-0.2778156416576302,0,0,4.523617199721652,-0.10665502623016311,0,0,2.005240275163292,TRUE,FALSE,TRUE,FALSE,4.0325,NA,NA,NA,ltmp,Northern GBR,4.0325,145.4469435693518,-14.65856501038236,4.05,8.99,5,4.2,1,30.26,27.26632876712329,1.766302290754089,0.24208768,0.921788642814373,26.033689498901367,0.8075874,11.12,-4.94,22.624433787743545,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.12788508563532167,observed_depth_year,2022,1,0.020823275806793613,FALSE,1,-14.75,145.5,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0.04999999999999982,0,ltmp,14-116a,14-116a__2022,2
2022,1,LTMP manta tow,4285517,Lizard Island Reef (North West) (14-116a),14-116a,CL,2023,2022,2022-10-17,2021-10-09,373,2022-05-01,2023-04-30,9,_,null,0.19225103812166214,0.020962568855844344,0.2132136069775065,0.18970884700098545,0.013223289431955713,0.013223289431955713,0.254219112067669,-0.254219112067669,0.1102404312263276,0.1102404312263276,2.3504759976521044,-2.3504759976521035,FALSE,FALSE,FALSE,FALSE,4.0325,NA,NA,NA,manta,NA,4.0325,145.4469435693518,-14.65856501038236,4.05,8.99,5,4.2,1,30.26,27.26632876712329,1.766302290754089,0.24208768,0.921788642814373,26.033689498901367,0.8075874,11.12,-4.94,22.624433787743545,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.12788508563532167,observed_depth_year,2022,1,0.024586040473668254,FALSE,1,-14.75,145.5,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0.04999999999999982,0,manta,14-116a,14-116a__2022,2
2022,1,LTMP benthic,4175201,Linnet Reef (14-126),14-126,CL,2023,2022,2022-10-27,2021-09-05,417,2022-05-01,2023-04-30,9,_,null,0.34855397477533034,-0.0029930059009473098,0.34556096887438303,0.36855100726226625,-0.05737140854533511,0,0,1.9997032486935906,-0.06652961549092214,0,0,2.2990038387883214,TRUE,FALSE,TRUE,FALSE,4.805,NA,NA,NA,ltmp,Northern GBR,4.805,145.34444189048963,-14.786651761714165,5.14,10.06,5,4.76,1,30.42,27.136328767123285,1.9568109928593505,0.23069996,1.270987710662936,10.01915454864502,0.8468826,11.85,-4.92,8.106819427376859,1,v06r00,mean(Jan-Mar NOAA-18 ascending pass),exact_reef_name,Northern GBR,model_development,2022,0.7120799290486606,observed_depth_year,2022,1,0.24819828962764587,FALSE,4,-14.75,145.25,6.228459588502013,5.682276725769043,0.1,27.798770058382857,0,1.1399999999999997,0,ltmp,14-126,14-126__2022,5
